Cell id	x	y	z	Boa volume	Mean cell intensity
0	11.530509	13.605036	4.36	0.14598466	7.3673115
1	11.192796	16.644459	4.5600004	0.06721998	9.239612
2	10.999816	12.591895	4.7200003	0.22111835	14.794779
3	12.929608	12.688384	4.7200003	0.08165086	5.3272357
4	8.63582	17.75409	4.6800003	0.09934033	19.924923
5	10.03492	18.333027	4.8	0.13509168	21.32581
6	8.877045	13.990994	4.9600005	0.08928526	7.3722367
7	6.1753354	10.179654	5.0000005	0.14160885	26.342972
8	14.666422	18.574251	4.9200006	0.08611978	7.0972705
9	10.372634	14.811156	5.0400004	0.17317058	16.425648
10	8.539331	16.837439	5.0400004	0.11228157	22.664032
11	10.806837	18.284782	5.1600003	0.09570933	27.454111
12	12.109447	18.333027	5.2000003	0.1700051	23.70346
13	9.745451	10.951571	5.28	0.12699176	9.751405
14	9.600717	13.412057	5.1200004	0.071782	9.552511
15	6.416559	11.434019	5.28	0.13900198	15.585918
16	7.6709247	15.293604	5.28	0.08500255	6.8751016
17	10.517368	10.372634	5.3600006	0.09691966	19.72039
18	12.591895	14.328708	5.4000006	0.2118081	30.117613
19	10.276144	11.723488	5.4400005	0.1665603	16.296661
20	9.745451	16.692703	5.5200005	0.18415667	33.193832
21	10.951571	17.319885	5.5600004	0.24541809	21.112032
22	13.894505	17.94707	5.3600006	0.1022265	15.611931
23	13.122588	17.898823	5.5200005	0.16963269	29.470087
24	12.157692	11.626999	5.76	0.3401964	32.934784
25	13.460301	12.591895	5.5600004	0.23536302	19.974072
26	11.4822645	12.495405	5.6000004	0.31543115	43.610928
27	12.109447	13.460301	5.5200005	0.28796592	32.960415
28	14.183973	13.556791	5.5600004	0.19458415	20.871546
29	8.684066	15.583073	5.5600004	0.26887992	46.80034
30	6.8990073	9.986675	5.4800005	0.15278114	23.619543
31	7.8639035	14.135729	5.6000004	0.3781822	55.99634
32	13.508546	13.798015	5.4800005	0.039103035	11.299993
33	11.24104	9.359492	5.6000004	0.03100312	9.6936865
34	10.951571	16.258501	5.9200006	0.42426792	76.73009
35	13.170833	10.999816	5.6800003	0.17354299	19.82065
36	12.398915	10.083165	5.6800003	0.1396537	8.893933
37	12.157692	17.078663	5.8	0.1700982	35.393745
