Cell id	x	y	z	Boa volume	Mean cell intensity
0	11.192796	14.232219	3.5555482	0.077184096	9.235206
1	8.539331	18.67074	3.7006726	0.09542454	7.9026136
2	10.03492	19.297924	3.9909215	0.13443883	6.9302216
3	8.491086	17.75409	4.099765	0.12574083	13.93474
4	10.855082	13.315567	4.3174515	0.29378936	17.825304
5	6.078846	10.758593	4.2811704	0.17243974	14.761345
6	10.806837	19.346169	4.3174515	0.10125135	13.8105755
7	10.420878	15.631318	4.426295	0.085206516	10.202146
8	6.271825	12.012958	4.6439815	0.17176417	10.88633
9	9.600717	17.75409	4.789106	0.22589438	19.03453
10	12.061202	19.297924	4.5714192	0.17539537	11.214623
11	13.170833	13.315567	4.426295	0.030062953	4.842706
12	8.491086	16.499723	4.897949	0.3147321	34.99157
13	10.372634	18.381271	4.752825	0.11349609	15.292308
14	13.122588	19.008453	4.825387	0.1698219	14.818338
15	14.135729	18.960209	4.7165437	0.07313067	8.770177
16	9.890185	11.434019	4.825387	0.09230002	8.888361
17	12.784874	15.004135	5.079355	0.1905113	13.563713
18	11.14455	18.429516	4.9342303	0.12599418	15.633929
19	10.758593	10.710347	5.115636	0.14431906	9.640067
20	10.420878	12.495405	5.0430737	0.1976048	9.998616
21	7.4779453	14.811156	5.0430737	0.2037694	49.240993
22	6.802518	10.613857	5.0067925	0.16424844	17.830677
23	11.434019	13.315567	5.2970414	0.35991096	38.38592
24	10.999816	17.27164	5.3333225	0.46394905	65.332985
25	12.302426	14.328708	5.224479	0.26929986	19.711906
26	7.719169	13.412057	5.2607603	0.2648242	60.184555
27	8.105127	15.05238	5.2607603	0.2014049	50.182484
28	7.3814554	12.254181	5.224479	0.20165823	13.335277
29	9.455982	16.210255	5.3333225	0.2751267	36.159912
30	12.398915	17.94707	5.3696036	0.1769154	27.159126
31	14.473442	14.473442	5.188198	0.13342546	10.637887
32	13.170833	17.6576	5.442166	0.18164441	28.895082
33	12.254181	12.254181	5.478447	0.3915784	35.818726
34	15.390094	18.043558	5.224479	0.13317212	10.389909
35	13.412057	13.315567	5.442166	0.24126364	18.278397
36	8.442842	11.289285	5.6235714	0.2953094	36.367218
37	8.394596	13.798015	5.478447	0.22302319	65.83163
38	14.087484	17.94707	5.3333225	0.1133272	14.967091
39	9.166513	15.1488695	5.6598525	0.25207278	101.06627
40	10.855082	16.210255	5.514728	0.33922157	65.94634
41	13.122588	11.675243	5.514728	0.07566406	10.220955
42	15.1488695	12.54365	5.3333225	0.032596346	6.626942
43	11.434019	10.13141	5.3333225	0.024911717	7.732203
44	8.780555	12.495405	5.6598525	0.35703978	80.55741
45	10.179654	14.859401	5.841258	0.5434976	122.03699
46	12.688384	10.662103	5.5872903	0.16374175	6.77509
47	16.740948	16.35499	5.551009	0.1770843	13.594993
48	8.73231	10.179654	5.768696	0.35163522	39.34805
49	12.64014	16.644459	5.841258	0.3966452	79.554306
50	9.263003	14.328708	5.7324147	0.29142487	96.11736
51	15.776052	16.692703	5.7324147	0.14744358	14.487828
52	9.648962	13.460301	5.841258	0.37029788	80.991295
53	12.012958	15.920787	5.877539	0.2493705	79.395035
54	14.569932	16.692703	5.841258	0.29488716	77.614204
55	13.84626	16.837439	5.841258	0.2764778	77.69029
56	12.302426	9.552472	5.6598525	0.053370185	14.053772
57	9.504227	8.249862	5.804977	0.15495932	35.07216
58	11.434019	14.762911	6.095226	0.42687702	122.38808
59	9.263003	11.868223	5.9863825	0.31278983	84.30872
60	9.552472	9.455982	5.9863825	0.19456473	41.73804
61	10.3243885	10.517368	6.167788	0.44494858	83.77149
62	11.289285	13.315567	6.2403502	0.7155996	147.5133
63	13.026098	9.311248	5.841258	0.041125443	17.133457
64	12.495405	14.907645	6.167788	0.6417934	148.26373
65	14.569932	15.534828	6.095226	0.22293875	85.71057
66	13.65328	15.631318	6.204069	0.26777983	84.26185
67	15.534828	15.583073	6.0589447	0.15867497	34.319
68	12.591895	13.65328	6.3854747	0.7115462	153.98943
69	16.065521	15.004135	6.131507	0.17167972	37.08218
70	10.662103	8.201617	6.167788	0.1998004	36.051647
71	15.1488695	14.039239	6.2403502	0.33736375	93.35955
72	10.855082	11.916468	6.2766314	0.4144634	96.90463
73	10.3243885	9.359492	6.2403502	0.17294642	42.74387
74	14.859401	14.762911	6.3854747	0.22124982	106.90905
75	11.33753	9.793696	6.3854747	0.26803318	67.45046
76	10.13141	11.385775	6.421756	0.24303702	117.16121
77	10.13141	12.591895	6.2766314	0.2410103	103.20181
78	13.84626	14.087484	6.458037	0.50904346	122.21067
79	11.385775	8.877045	6.3854747	0.27926457	63.685417
80	12.350671	12.398915	6.6757236	0.7204975	26.350155
81	11.723488	10.951571	6.530599	0.38043147	107.95683
82	16.451479	13.990994	6.2403502	0.048725627	4.930671
83	16.837439	11.4822645	6.421756	0.11543836	8.683197
84	12.977854	11.578753	6.6757236	0.5423154	126.02854
85	13.026098	12.591895	6.6757236	0.44393522	26.01239
86	17.126907	10.3243885	6.458037	0.12227853	18.887968
87	12.54365	10.517368	6.6031613	0.27090436	98.44095
88	15.824297	12.302426	6.530599	0.25249502	54.170803
89	14.376953	12.784874	6.6031613	0.21221404	61.246346
90	13.267323	9.745451	6.7120047	0.31684324	88.69427
91	12.784874	8.394596	6.530599	0.15825273	14.373379
92	15.390094	13.122588	6.6394424	0.17640872	58.563095
93	14.328708	8.684066	6.6031613	0.13046983	19.813421
94	14.666422	11.964712	6.6757236	0.22969447	66.665504
95	15.776052	9.214758	6.6757236	0.1385767	17.102207
96	13.798015	11.096306	6.857129	0.25578845	91.97729
97	16.065521	10.565613	6.56688	0.073637344	17.558388
98	15.727807	11.24104	6.6031613	0.08799325	15.2571335
99	14.328708	10.565613	6.784567	0.2675265	101.23148
100	14.039239	9.359492	6.820848	0.11003378	26.358198
101	15.1488695	9.938431	6.857129	0.11197605	24.615166
