0.000000000000000000e+00 5.540000000000000000e+02 8.310000000000000000e+02
0.000000000000000000e+00 5.570000000000000000e+02 8.460000000000000000e+02
0.000000000000000000e+00 5.580000000000000000e+02 8.620000000000000000e+02
0.000000000000000000e+00 5.700000000000000000e+02 8.730000000000000000e+02
0.000000000000000000e+00 5.730000000000000000e+02 8.880000000000000000e+02
0.000000000000000000e+00 5.770000000000000000e+02 8.720000000000000000e+02
0.000000000000000000e+00 5.810000000000000000e+02 9.050000000000000000e+02
0.000000000000000000e+00 5.840000000000000000e+02 9.040000000000000000e+02
0.000000000000000000e+00 5.370000000000000000e+02 8.290000000000000000e+02
0.000000000000000000e+00 5.020000000000000000e+02 8.090000000000000000e+02
0.000000000000000000e+00 5.110000000000000000e+02 7.850000000000000000e+02
1.000000000000000000e+00 8.220000000000000000e+02 5.550000000000000000e+02
1.000000000000000000e+00 8.420000000000000000e+02 5.730000000000000000e+02
1.000000000000000000e+00 8.160000000000000000e+02 5.190000000000000000e+02
1.000000000000000000e+00 8.650000000000000000e+02 5.950000000000000000e+02
1.000000000000000000e+00 8.320000000000000000e+02 5.360000000000000000e+02
1.000000000000000000e+00 8.570000000000000000e+02 5.770000000000000000e+02
1.000000000000000000e+00 8.700000000000000000e+02 5.880000000000000000e+02
1.000000000000000000e+00 8.680000000000000000e+02 6.090000000000000000e+02
1.000000000000000000e+00 8.450000000000000000e+02 5.750000000000000000e+02
1.000000000000000000e+00 9.000000000000000000e+02 6.310000000000000000e+02
1.000000000000000000e+00 8.480000000000000000e+02 5.650000000000000000e+02
1.000000000000000000e+00 8.670000000000000000e+02 5.980000000000000000e+02
1.000000000000000000e+00 8.850000000000000000e+02 6.240000000000000000e+02
2.000000000000000000e+00 5.630000000000000000e+02 5.690000000000000000e+02
2.000000000000000000e+00 5.680000000000000000e+02 5.870000000000000000e+02
2.000000000000000000e+00 6.160000000000000000e+02 6.180000000000000000e+02
2.000000000000000000e+00 5.380000000000000000e+02 5.340000000000000000e+02
3.000000000000000000e+00 5.740000000000000000e+02 1.096000000000000000e+03
3.000000000000000000e+00 5.840000000000000000e+02 1.103000000000000000e+03
3.000000000000000000e+00 5.850000000000000000e+02 1.108000000000000000e+03
3.000000000000000000e+00 5.930000000000000000e+02 1.161000000000000000e+03
3.000000000000000000e+00 6.160000000000000000e+02 1.130000000000000000e+03
3.000000000000000000e+00 6.050000000000000000e+02 1.132000000000000000e+03
3.000000000000000000e+00 6.200000000000000000e+02 1.142000000000000000e+03
3.000000000000000000e+00 6.240000000000000000e+02 1.162000000000000000e+03
3.000000000000000000e+00 5.640000000000000000e+02 1.089000000000000000e+03
3.000000000000000000e+00 5.750000000000000000e+02 1.112000000000000000e+03
4.000000000000000000e+00 1.034000000000000000e+03 1.011000000000000000e+03
4.000000000000000000e+00 1.087000000000000000e+03 1.078000000000000000e+03
4.000000000000000000e+00 1.099000000000000000e+03 1.085000000000000000e+03
4.000000000000000000e+00 1.073000000000000000e+03 1.059000000000000000e+03
4.000000000000000000e+00 1.061000000000000000e+03 9.910000000000000000e+02
4.000000000000000000e+00 1.076000000000000000e+03 1.057000000000000000e+03
4.000000000000000000e+00 1.125000000000000000e+03 1.146000000000000000e+03
4.000000000000000000e+00 1.128000000000000000e+03 1.118000000000000000e+03
4.000000000000000000e+00 1.114000000000000000e+03 1.099000000000000000e+03
4.000000000000000000e+00 1.118000000000000000e+03 1.106000000000000000e+03
4.000000000000000000e+00 1.110000000000000000e+03 1.113000000000000000e+03
4.000000000000000000e+00 1.126000000000000000e+03 1.128000000000000000e+03
4.000000000000000000e+00 1.148000000000000000e+03 1.153000000000000000e+03
4.000000000000000000e+00 1.144000000000000000e+03 1.141000000000000000e+03
4.000000000000000000e+00 1.005000000000000000e+03 9.870000000000000000e+02
4.000000000000000000e+00 1.049000000000000000e+03 1.055000000000000000e+03
4.000000000000000000e+00 1.138000000000000000e+03 1.144000000000000000e+03
5.000000000000000000e+00 1.007000000000000000e+03 1.000000000000000000e+03
5.000000000000000000e+00 1.033000000000000000e+03 1.024000000000000000e+03
5.000000000000000000e+00 1.009000000000000000e+03 1.012000000000000000e+03
5.000000000000000000e+00 1.035000000000000000e+03 9.640000000000000000e+02
5.000000000000000000e+00 1.077000000000000000e+03 1.071000000000000000e+03
5.000000000000000000e+00 1.105000000000000000e+03 1.093000000000000000e+03
5.000000000000000000e+00 1.121000000000000000e+03 1.110000000000000000e+03
5.000000000000000000e+00 1.108000000000000000e+03 1.095000000000000000e+03
5.000000000000000000e+00 1.100000000000000000e+03 1.090000000000000000e+03
5.000000000000000000e+00 1.081000000000000000e+03 1.053000000000000000e+03
5.000000000000000000e+00 1.086000000000000000e+03 1.067000000000000000e+03
5.000000000000000000e+00 1.140000000000000000e+03 1.116000000000000000e+03
5.000000000000000000e+00 1.107000000000000000e+03 1.112000000000000000e+03
5.000000000000000000e+00 1.156000000000000000e+03 1.135000000000000000e+03
5.000000000000000000e+00 1.151000000000000000e+03 1.123000000000000000e+03
5.000000000000000000e+00 1.158000000000000000e+03 1.140000000000000000e+03
5.000000000000000000e+00 1.129000000000000000e+03 1.079000000000000000e+03
5.000000000000000000e+00 1.163000000000000000e+03 1.143000000000000000e+03
5.000000000000000000e+00 1.063000000000000000e+03 9.970000000000000000e+02
6.000000000000000000e+00 1.048000000000000000e+03 9.760000000000000000e+02
6.000000000000000000e+00 1.013000000000000000e+03 9.800000000000000000e+02
6.000000000000000000e+00 1.074000000000000000e+03 1.045000000000000000e+03
6.000000000000000000e+00 1.105000000000000000e+03 1.051000000000000000e+03
6.000000000000000000e+00 1.127000000000000000e+03 1.086000000000000000e+03
6.000000000000000000e+00 1.129000000000000000e+03 1.089000000000000000e+03
6.000000000000000000e+00 1.126000000000000000e+03 1.087000000000000000e+03
6.000000000000000000e+00 1.058000000000000000e+03 1.019000000000000000e+03
6.000000000000000000e+00 1.109000000000000000e+03 1.065000000000000000e+03
7.000000000000000000e+00 1.012000000000000000e+03 1.020000000000000000e+03
7.000000000000000000e+00 1.004000000000000000e+03 1.038000000000000000e+03
7.000000000000000000e+00 1.010000000000000000e+03 9.830000000000000000e+02
7.000000000000000000e+00 1.064000000000000000e+03 1.084000000000000000e+03
7.000000000000000000e+00 1.053000000000000000e+03 1.010000000000000000e+03
7.000000000000000000e+00 9.460000000000000000e+02 9.280000000000000000e+02
8.000000000000000000e+00 1.015000000000000000e+03 1.071000000000000000e+03
8.000000000000000000e+00 1.023000000000000000e+03 1.102000000000000000e+03
8.000000000000000000e+00 9.920000000000000000e+02 1.041000000000000000e+03
8.000000000000000000e+00 1.069000000000000000e+03 1.161000000000000000e+03
8.000000000000000000e+00 1.078000000000000000e+03 1.153000000000000000e+03
8.000000000000000000e+00 1.052000000000000000e+03 1.120000000000000000e+03
8.000000000000000000e+00 1.086000000000000000e+03 1.164000000000000000e+03
8.000000000000000000e+00 1.073000000000000000e+03 1.180000000000000000e+03
8.000000000000000000e+00 1.042000000000000000e+03 1.158000000000000000e+03
8.000000000000000000e+00 1.071000000000000000e+03 1.155000000000000000e+03
8.000000000000000000e+00 1.031000000000000000e+03 1.112000000000000000e+03
9.000000000000000000e+00 1.096000000000000000e+03 1.254000000000000000e+03
9.000000000000000000e+00 1.003000000000000000e+03 1.053000000000000000e+03
9.000000000000000000e+00 1.126000000000000000e+03 1.275000000000000000e+03
9.000000000000000000e+00 1.140000000000000000e+03 1.339000000000000000e+03
9.000000000000000000e+00 1.152000000000000000e+03 1.323000000000000000e+03
9.000000000000000000e+00 1.170000000000000000e+03 1.341000000000000000e+03
9.000000000000000000e+00 1.157000000000000000e+03 1.345000000000000000e+03
9.000000000000000000e+00 1.076000000000000000e+03 1.209000000000000000e+03
9.000000000000000000e+00 1.078000000000000000e+03 1.171000000000000000e+03
1.000000000000000000e+01 1.272000000000000000e+03 1.603000000000000000e+03
1.000000000000000000e+01 1.280000000000000000e+03 1.628000000000000000e+03
1.000000000000000000e+01 1.314000000000000000e+03 1.642000000000000000e+03
1.000000000000000000e+01 1.154000000000000000e+03 1.414000000000000000e+03
1.000000000000000000e+01 1.347000000000000000e+03 1.685000000000000000e+03
1.000000000000000000e+01 1.352000000000000000e+03 1.682000000000000000e+03
1.000000000000000000e+01 1.299000000000000000e+03 1.606000000000000000e+03
1.000000000000000000e+01 1.229000000000000000e+03 1.570000000000000000e+03
1.000000000000000000e+01 1.249000000000000000e+03 1.495000000000000000e+03
1.000000000000000000e+01 1.277000000000000000e+03 1.611000000000000000e+03
1.100000000000000000e+01 1.625000000000000000e+03 1.063000000000000000e+03
1.100000000000000000e+01 1.687000000000000000e+03 1.139000000000000000e+03
1.100000000000000000e+01 1.502000000000000000e+03 9.330000000000000000e+02
1.100000000000000000e+01 1.483000000000000000e+03 8.520000000000000000e+02
1.100000000000000000e+01 1.655000000000000000e+03 1.098000000000000000e+03
1.100000000000000000e+01 1.675000000000000000e+03 1.125000000000000000e+03
1.100000000000000000e+01 1.365000000000000000e+03 7.400000000000000000e+02
1.100000000000000000e+01 1.489000000000000000e+03 9.060000000000000000e+02
1.200000000000000000e+01 1.025000000000000000e+03 1.134000000000000000e+03
