0.000000000000000000e+00 7.840000000000000000e+02 9.730000000000000000e+02
0.000000000000000000e+00 6.950000000000000000e+02 8.950000000000000000e+02
1.000000000000000000e+00 9.380000000000000000e+02 9.120000000000000000e+02
1.000000000000000000e+00 9.580000000000000000e+02 9.480000000000000000e+02
1.000000000000000000e+00 9.620000000000000000e+02 9.420000000000000000e+02
1.000000000000000000e+00 9.710000000000000000e+02 9.630000000000000000e+02
1.000000000000000000e+00 9.690000000000000000e+02 9.620000000000000000e+02
1.000000000000000000e+00 9.490000000000000000e+02 9.280000000000000000e+02
2.000000000000000000e+00 8.750000000000000000e+02 7.970000000000000000e+02
2.000000000000000000e+00 8.950000000000000000e+02 8.350000000000000000e+02
2.000000000000000000e+00 9.140000000000000000e+02 8.490000000000000000e+02
2.000000000000000000e+00 9.150000000000000000e+02 8.030000000000000000e+02
2.000000000000000000e+00 9.430000000000000000e+02 8.590000000000000000e+02
2.000000000000000000e+00 9.390000000000000000e+02 8.650000000000000000e+02
2.000000000000000000e+00 9.600000000000000000e+02 8.700000000000000000e+02
2.000000000000000000e+00 8.930000000000000000e+02 8.220000000000000000e+02
3.000000000000000000e+00 8.390000000000000000e+02 7.150000000000000000e+02
3.000000000000000000e+00 8.480000000000000000e+02 7.160000000000000000e+02
4.000000000000000000e+00 7.210000000000000000e+02 1.273000000000000000e+03
5.000000000000000000e+00 1.201000000000000000e+03 1.325000000000000000e+03
5.000000000000000000e+00 1.226000000000000000e+03 1.333000000000000000e+03
5.000000000000000000e+00 1.246000000000000000e+03 1.356000000000000000e+03
5.000000000000000000e+00 1.212000000000000000e+03 1.292000000000000000e+03
5.000000000000000000e+00 1.249000000000000000e+03 1.345000000000000000e+03
5.000000000000000000e+00 1.254000000000000000e+03 1.336000000000000000e+03
5.000000000000000000e+00 1.275000000000000000e+03 1.385000000000000000e+03
5.000000000000000000e+00 1.272000000000000000e+03 1.367000000000000000e+03
5.000000000000000000e+00 1.289000000000000000e+03 1.395000000000000000e+03
5.000000000000000000e+00 1.247000000000000000e+03 1.349000000000000000e+03
5.000000000000000000e+00 1.217000000000000000e+03 1.300000000000000000e+03
6.000000000000000000e+00 1.369000000000000000e+03 1.118000000000000000e+03
6.000000000000000000e+00 1.397000000000000000e+03 1.157000000000000000e+03
6.000000000000000000e+00 1.396000000000000000e+03 1.155000000000000000e+03
6.000000000000000000e+00 1.370000000000000000e+03 1.144000000000000000e+03
6.000000000000000000e+00 1.296000000000000000e+03 1.015000000000000000e+03
7.000000000000000000e+00 1.099000000000000000e+03 9.330000000000000000e+02
7.000000000000000000e+00 1.089000000000000000e+03 9.210000000000000000e+02
7.000000000000000000e+00 1.134000000000000000e+03 9.660000000000000000e+02
7.000000000000000000e+00 1.141000000000000000e+03 9.840000000000000000e+02
8.000000000000000000e+00 8.010000000000000000e+02 6.780000000000000000e+02
8.000000000000000000e+00 9.510000000000000000e+02 8.410000000000000000e+02
8.000000000000000000e+00 8.660000000000000000e+02 7.820000000000000000e+02
8.000000000000000000e+00 9.300000000000000000e+02 8.180000000000000000e+02
8.000000000000000000e+00 9.320000000000000000e+02 8.500000000000000000e+02
8.000000000000000000e+00 9.860000000000000000e+02 8.780000000000000000e+02
8.000000000000000000e+00 9.260000000000000000e+02 8.100000000000000000e+02
9.000000000000000000e+00 7.370000000000000000e+02 7.510000000000000000e+02
1.000000000000000000e+01 8.830000000000000000e+02 8.150000000000000000e+02
1.000000000000000000e+01 7.750000000000000000e+02 6.980000000000000000e+02
1.000000000000000000e+01 8.240000000000000000e+02 7.480000000000000000e+02
1.000000000000000000e+01 8.260000000000000000e+02 7.570000000000000000e+02
1.000000000000000000e+01 8.820000000000000000e+02 8.130000000000000000e+02
1.000000000000000000e+01 8.850000000000000000e+02 8.120000000000000000e+02
1.100000000000000000e+01 8.050000000000000000e+02 7.470000000000000000e+02
1.200000000000000000e+01 6.460000000000000000e+02 5.830000000000000000e+02
1.200000000000000000e+01 6.370000000000000000e+02 5.970000000000000000e+02
1.200000000000000000e+01 7.360000000000000000e+02 6.890000000000000000e+02
1.200000000000000000e+01 7.430000000000000000e+02 6.900000000000000000e+02
1.200000000000000000e+01 7.460000000000000000e+02 6.810000000000000000e+02
1.300000000000000000e+01 6.510000000000000000e+02 9.510000000000000000e+02
1.300000000000000000e+01 6.490000000000000000e+02 9.560000000000000000e+02
1.400000000000000000e+01 9.470000000000000000e+02 6.890000000000000000e+02
1.400000000000000000e+01 9.950000000000000000e+02 7.360000000000000000e+02
