690,0
708,1
707,2
703,3
707,4
698,5
690,6
694,7
703,8
687,9
708,10
708,11
705,12
696,13
696,14
707,15
703,16
674,17
698,18
707,19
687,20
703,21
689,22
674,23
708,24
703,25
706,26
694,27
708,28
705,29
707,30
707,31
706,32
674,33
705,34
687,35
707,36
690,37
701,38
697,39
689,40
690,41
687,42
706,43
687,44
693,45
693,46
689,47
696,48
694,49
703,50
690,51
702,52
708,53
708,54
698,55
707,56
703,57
704,58
698,59
694,60
707,61
703,62
708,63
706,64
707,65
699,66
709,67
705,68
702,69
701,70
701,71
706,72
704,73
