1017,0
1191,1
1211,2
1215,3
1191,4
1210,5
1211,6
1245,7
1278,8
1267,9
1268,10
1281,11
1279,12
1280,13
1282,14
1287,15
1280,16
1283,17
1286,18
1278,19
1241,20
1262,21
1258,22
1201,23
1261,24
1270,25
1262,26
1277,27
1220,28
1268,29
1259,30
1285,31
1265,32
1272,33
1279,34
1229,35
1265,36
1282,37
1280,38
1281,39
1281,40
1287,41
1283,42
1283,43
1273,44
1286,45
1278,46
1244,47
1247,48
1240,49
1247,50
1246,51
1264,52
1266,53
1237,54
1239,55
1252,56
1277,57
1277,58
1256,59
1266,60
1259,61
1250,62
1267,63
1261,64
1264,65
1258,66
1257,67
1275,68
1240,69
1253,70
1284,71
1251,72
1273,73
1269,74
1259,75
1284,76
1283,77
1285,78
1274,79
1272,80
1263,81
1263,82
1268,83
1261,84
1272,85
1287,86
1269,87
1265,88
1281,89
1273,90
1265,91
1280,92
1281,93
1278,94
1275,95
1279,96
1288,97
1277,98
1285,99
1279,100
1287,101
1282,102
1286,103
