262,0
308,1
279,2
349,3
318,4
420,5
262,6
540,7
572,8
582,9
612,10
619,11
576,12
620,13
613,14
562,15
672,16
657,17
618,18
712,19
690,20
691,21
716,22
705,23
738,24
708,25
735,26
734,27
743,28
742,29
717,30
772,31
734,32
757,33
745,34
765,35
754,36
756,37
743,38
755,39
755,40
769,41
771,42
789,43
777,44
782,45
787,46
791,47
775,48
802,49
836,50
797,51
803,52
790,53
808,54
812,55
805,56
823,57
827,58
813,59
819,60
839,61
837,62
820,63
834,64
847,65
829,66
830,67
814,68
826,69
825,70
828,71
832,72
842,73
833,74
843,75
844,76
841,77
835,78
846,79
853,80
855,81
850,82
851,83
854,84
845,85
852,86
849,87
848,88
