9.000000000000000000e+00 8.560000000000000000e+02 1.047000000000000000e+03 1.059000000000000000e+03
9.000000000000000000e+00 8.010000000000000000e+02 1.079000000000000000e+03 1.088000000000000000e+03
9.000000000000000000e+00 8.710000000000000000e+02 1.112000000000000000e+03 1.123000000000000000e+03
1.100000000000000000e+01 9.000000000000000000e+02 7.620000000000000000e+02 7.700000000000000000e+02
1.000000000000000000e+01 8.720000000000000000e+02 6.100000000000000000e+02 6.920000000000000000e+02
1.200000000000000000e+01 7.340000000000000000e+02 1.075000000000000000e+03 1.086000000000000000e+03
9.000000000000000000e+00 7.470000000000000000e+02 8.340000000000000000e+02 9.110000000000000000e+02
1.900000000000000000e+01 9.050000000000000000e+02 6.480000000000000000e+02 7.330000000000000000e+02
1.000000000000000000e+01 1.054000000000000000e+03 8.330000000000000000e+02 8.400000000000000000e+02
1.100000000000000000e+01 8.760000000000000000e+02 7.380000000000000000e+02 7.470000000000000000e+02
1.100000000000000000e+01 5.790000000000000000e+02 4.160000000000000000e+02 4.290000000000000000e+02
1.300000000000000000e+01 9.180000000000000000e+02 6.820000000000000000e+02 7.210000000000000000e+02
1.300000000000000000e+01 1.064000000000000000e+03 8.580000000000000000e+02 8.700000000000000000e+02
1.400000000000000000e+01 7.900000000000000000e+02 9.750000000000000000e+02 1.043000000000000000e+03
1.300000000000000000e+01 9.250000000000000000e+02 7.140000000000000000e+02 7.260000000000000000e+02
1.100000000000000000e+01 8.980000000000000000e+02 7.500000000000000000e+02 7.610000000000000000e+02
1.400000000000000000e+01 9.080000000000000000e+02 1.147000000000000000e+03 1.159000000000000000e+03
1.300000000000000000e+01 1.089000000000000000e+03 8.780000000000000000e+02 8.940000000000000000e+02
1.500000000000000000e+01 6.800000000000000000e+02 5.550000000000000000e+02 6.390000000000000000e+02
1.300000000000000000e+01 9.050000000000000000e+02 6.790000000000000000e+02 7.150000000000000000e+02
1.700000000000000000e+01 7.120000000000000000e+02 9.870000000000000000e+02 1.069000000000000000e+03
1.200000000000000000e+01 6.450000000000000000e+02 9.690000000000000000e+02 1.008000000000000000e+03
1.600000000000000000e+01 8.820000000000000000e+02 7.370000000000000000e+02 8.310000000000000000e+02
1.400000000000000000e+01 4.740000000000000000e+02 6.950000000000000000e+02 7.670000000000000000e+02
1.600000000000000000e+01 9.420000000000000000e+02 7.960000000000000000e+02 8.600000000000000000e+02
1.100000000000000000e+01 7.150000000000000000e+02 5.640000000000000000e+02 5.980000000000000000e+02
1.200000000000000000e+01 7.690000000000000000e+02 1.111000000000000000e+03 1.114000000000000000e+03
1.300000000000000000e+01 9.870000000000000000e+02 8.010000000000000000e+02 8.030000000000000000e+02
1.400000000000000000e+01 9.020000000000000000e+02 1.134000000000000000e+03 1.148000000000000000e+03
1.400000000000000000e+01 8.790000000000000000e+02 1.109000000000000000e+03 1.138000000000000000e+03
1.100000000000000000e+01 7.240000000000000000e+02 5.430000000000000000e+02 6.360000000000000000e+02
1.400000000000000000e+01 8.470000000000000000e+02 1.091000000000000000e+03 1.093000000000000000e+03
1.400000000000000000e+01 5.790000000000000000e+02 7.830000000000000000e+02 8.530000000000000000e+02
1.600000000000000000e+01 7.500000000000000000e+02 5.810000000000000000e+02 6.080000000000000000e+02
1.600000000000000000e+01 6.980000000000000000e+02 5.550000000000000000e+02 5.720000000000000000e+02
1.400000000000000000e+01 8.590000000000000000e+02 1.079000000000000000e+03 1.116000000000000000e+03
1.400000000000000000e+01 7.880000000000000000e+02 1.030000000000000000e+03 1.042000000000000000e+03
1.500000000000000000e+01 1.143000000000000000e+03 1.083000000000000000e+03 1.085000000000000000e+03
1.600000000000000000e+01 8.740000000000000000e+02 7.710000000000000000e+02 8.360000000000000000e+02
1.700000000000000000e+01 9.980000000000000000e+02 1.353000000000000000e+03 1.357000000000000000e+03
1.700000000000000000e+01 8.460000000000000000e+02 1.110000000000000000e+03 1.208000000000000000e+03
1.600000000000000000e+01 1.055000000000000000e+03 9.800000000000000000e+02 9.820000000000000000e+02
1.600000000000000000e+01 7.550000000000000000e+02 5.880000000000000000e+02 6.510000000000000000e+02
1.700000000000000000e+01 5.800000000000000000e+02 9.250000000000000000e+02 1.035000000000000000e+03
1.700000000000000000e+01 8.470000000000000000e+02 1.224000000000000000e+03 1.229000000000000000e+03
1.800000000000000000e+01 1.253000000000000000e+03 1.010000000000000000e+03 1.037000000000000000e+03
1.700000000000000000e+01 9.010000000000000000e+02 1.277000000000000000e+03 1.280000000000000000e+03
1.900000000000000000e+01 8.840000000000000000e+02 6.370000000000000000e+02 6.990000000000000000e+02
