Cell id	x	y	z	Boa volume	Mean cell intensity
0	12.688384	12.54365	1.2751106	0.103690945	26.336067
1	12.012958	11.916468	1.3348814	0.17784204	16.502796
2	13.460301	12.54365	1.3348814	0.10387644	11.959259
3	13.3638115	11.771733	1.3149579	0.13026291	16.141865
4	15.245359	13.122588	1.7732006	0.13819276	15.952505
5	14.5216875	12.881364	1.9126658	0.16712977	19.015753
6	12.350671	13.894505	1.8329715	0.2457327	21.110806
7	14.232219	11.819978	1.9325895	0.22435457	27.025461
8	13.460301	13.65328	1.8728187	0.28463998	26.140024
9	11.626999	11.675243	2.21152	0.40038803	61.469154
10	10.662103	14.280463	1.7732006	0.031997655	7.09564
11	12.591895	11.096306	2.1915963	0.48093864	55.525448
12	13.65328	11.33753	1.9724367	0.27671015	31.171907
13	13.170833	12.495405	2.1318254	0.49716935	54.585484
14	11.14455	12.495405	2.21152	0.26428208	77.71748
15	10.806837	13.460301	1.9525131	0.08504883	7.23385
16	12.205936	12.784874	2.251367	0.28389803	72.89338
17	12.447161	9.214758	2.1716728	0.07229615	20.500814
18	14.955891	15.486584	2.1517491	0.14672548	41.568764
19	17.27164	10.565613	2.1915963	0.10178964	19.669504
20	17.175152	13.267323	2.1716728	0.14385033	28.685974
21	12.350671	10.03492	2.21152	0.021656383	7.764442
22	13.122588	16.596214	2.1716728	0.038536303	7.725603
23	15.631318	13.798015	2.3908324	0.23279452	98.36435
24	14.859401	14.762911	2.4705267	0.2743451	89.44391
25	11.33753	16.16201	2.3908324	0.11607265	24.666525
26	12.881364	14.5216875	2.70961	0.36611807	111.40365
27	16.258501	12.157692	2.4904504	0.24962807	53.684807
28	16.499723	13.3638115	2.4506032	0.09905361	39.719128
29	14.473442	13.508546	2.5900683	0.3612025	130.80408
30	12.688384	15.631318	2.4705267	0.2495817	62.856964
31	15.534828	13.026098	2.510374	0.20659354	100.48508
32	8.63582	13.605036	2.4904504	0.26066494	44.340263
33	9.118269	15.1488695	2.4306796	0.12237943	28.474018
34	16.017277	9.648962	2.4904504	0.2526887	78.41323
35	16.789192	10.03492	2.3709087	0.092978686	24.872576
36	12.302426	13.170833	2.8889225	0.5833311	153.58511
37	12.254181	16.596214	2.4107559	0.03904641	13.267168
38	14.135729	15.776052	2.4506032	0.14533427	54.64388
39	16.306746	11.096306	2.3908324	0.1585507	22.574713
40	13.701526	12.688384	2.7693808	0.5881076	164.25398
41	13.798015	13.942749	2.70961	0.31237128	138.86682
42	10.999816	15.583073	2.510374	0.11213091	27.003424
43	15.390094	11.578753	2.6697628	0.22110842	133.83678
44	12.977854	10.758593	2.809228	0.41147128	151.48518
45	14.618176	11.434019	2.8689988	0.3203939	150.17441
46	12.784874	12.109447	2.809228	0.44513837	147.97447
47	10.855082	14.714666	2.6299157	0.18901803	54.76331
48	15.534828	10.565613	2.5900683	0.20534146	79.28509
49	13.65328	11.4822645	2.8689988	0.33356395	148.95467
50	14.473442	9.648962	2.7295337	0.2678528	88.77335
51	8.8288	10.3243885	2.6299157	0.17209172	26.482094
52	13.122588	7.8639035	2.6299157	0.14946151	19.951061
53	9.648962	13.074343	2.7494571	0.28737602	83.73537
54	9.745451	14.859401	2.570145	0.11078608	29.17149
55	11.964712	15.004135	2.7295337	0.16838185	72.849464
56	14.907645	12.398915	2.7693808	0.23019761	143.14297
57	11.626999	14.135729	2.8291516	0.24406326	148.89455
58	14.135729	10.420878	2.7295337	0.2478195	91.56639
59	9.118269	11.964712	2.7893045	0.21906799	32.34758
60	14.232219	8.587576	2.6299157	0.145798	19.69253
61	15.583073	8.780555	2.5502212	0.028612394	7.481358
62	12.109447	9.745451	2.8689988	0.29052943	120.24
63	10.710347	12.784874	2.9287696	0.36843675	157.06125
64	10.372634	14.039239	2.7494571	0.15641752	58.034042
65	10.517368	10.13141	2.8291516	0.31942004	89.57418
66	11.33753	13.315567	2.8689988	0.25050917	145.52716
67	10.951571	9.070024	2.7693808	0.1911512	35.05427
68	11.24104	12.061202	3.008464	0.41671148	162.1962
69	12.109447	8.63582	2.7693808	0.19221778	44.028282
70	13.412057	9.504227	2.9088461	0.35183507	95.68503
71	9.986675	11.626999	2.9088461	0.23131058	116.321075
72	9.648962	10.469123	2.8291516	0.15497994	43.229073
73	12.061202	10.469123	3.0283878	0.2000549	137.03502
74	11.385775	10.903327	2.9885404	0.24058525	116.22658
75	10.565613	11.578753	3.1678529	0.18326771	130.10648
76	12.109447	11.434019	3.068235	0.3088933	161.56317
