327,0
283,1
390,2
428,3
433,4
463,5
482,6
465,7
510,8
499,9
477,10
506,11
513,12
516,13
507,14
511,15
512,16
456,17
520,18
460,19
522,20
525,21
536,22
518,23
538,24
554,25
537,26
527,27
545,28
559,29
555,30
553,31
558,32
551,33
560,34
584,35
552,36
542,37
543,38
563,39
557,40
565,41
539,42
564,43
575,44
546,45
576,46
549,47
604,48
578,49
613,50
595,51
586,52
590,53
596,54
589,55
580,56
601,57
611,58
626,59
592,60
618,61
603,62
638,63
629,64
594,65
614,66
597,67
599,68
602,69
631,70
585,71
605,72
606,73
609,74
610,75
583,76
619,77
622,78
620,79
608,80
616,81
633,82
612,83
623,84
634,85
624,86
625,87
621,88
628,89
635,90
632,91
636,92
637,93
627,94
639,95
