Cell id	x	y	z	Boa volume	Mean cell intensity
0	4.342033	8.73231	5.8013015	0.10579325	29.724678
1	8.491086	8.105127	6.1206393	0.07519497	9.209206
2	5.258684	8.442842	6.227085	0.13317066	26.744022
3	7.6709247	6.1753354	6.439977	0.2878964	40.65311
4	9.263003	11.192796	6.599646	0.4651682	24.366766
5	4.776236	9.648962	6.386754	0.1189245	23.20614
6	7.815659	9.455982	6.4932	0.13986017	12.503029
7	6.3683147	7.9603934	6.6528687	0.2383445	55.566277
8	7.3814554	7.236721	6.706092	0.28380835	56.625378
9	9.938431	8.056883	6.865761	0.21307306	28.048563
10	11.964712	4.6315017	6.8125377	0.033819154	8.010992
11	6.464804	8.73231	7.0254292	0.21493125	51.190826
12	6.995497	11.771733	6.865761	0.028987845	15.769235
13	5.6446424	9.6972065	7.0254292	0.15200037	26.300537
14	8.63582	6.7060285	7.2383213	0.23735347	66.57827
15	7.4297004	12.109447	7.1318755	0.12202149	13.621245
16	7.9603934	8.249862	7.451213	0.5310722	116.669044
17	7.9121485	11.048061	7.1318755	0.05376378	13.359431
18	10.662103	8.8288	7.185098	0.119543895	17.523233
19	9.311248	9.745451	7.2915444	0.4652921	27.50788
20	6.9472523	9.648962	7.610882	0.51633054	92.12059
21	9.6972065	6.030601	7.2915444	0.099723145	20.453356
22	6.2235804	10.710347	7.504436	0.409794	69.38175
23	8.587576	7.284966	7.664105	0.23425648	78.32248
24	8.587576	12.109447	7.504436	0.1475407	18.95203
25	6.464804	11.771733	7.7705507	0.310938	68.58914
26	10.806837	6.464804	7.7705507	0.1890404	24.0994
27	10.179654	7.0919867	7.8769965	0.2701816	94.120735
28	8.973535	8.201617	7.983443	0.3188663	116.70495
29	9.938431	11.33753	7.8769965	0.22409834	33.81226
30	7.6709247	10.179654	8.089889	0.5108798	89.04009
31	6.078846	12.881364	7.7173276	0.08361878	15.506615
32	6.1753354	13.942749	7.823774	0.044472806	9.766016
33	9.745451	7.767414	8.089889	0.24552953	100.329254
34	9.648962	14.376953	7.9302197	0.20675519	22.787102
35	8.63582	9.118269	8.143111	0.31019473	115.42272
36	10.517368	11.626999	7.983443	0.20502087	31.964083
37	8.925289	10.2279	8.568895	0.615682	141.32695
38	11.819978	6.7060285	8.143111	0.23450424	23.659042
39	11.675243	10.517368	8.196335	0.45327577	28.401266
40	7.236721	11.33753	8.2495575	0.41747454	111.04169
41	9.455982	12.977854	7.9302197	0.024156539	8.36924
42	14.5216875	6.995497	8.143111	0.10443057	15.010606
43	10.951571	7.9121485	8.462449	0.4683891	108.25114
44	7.0919867	13.026098	8.2495575	0.21864764	56.68877
45	10.13141	8.539331	8.515672	0.4519131	138.03297
46	8.153373	11.626999	8.515672	0.45575336	128.02083
47	7.1884766	14.569932	8.409226	0.25779364	28.443758
48	13.267323	7.043742	8.409226	0.10950964	26.866375
49	9.938431	9.263003	8.728564	0.49985453	137.70784
50	10.083165	10.3243885	9.047901	0.6395908	158.52745
51	12.54365	7.9121485	8.622118	0.18123597	25.106405
52	7.8639035	12.688384	8.728564	0.1975881	59.016716
53	14.183973	7.815659	8.568895	0.06763831	13.637366
54	9.021779	11.434019	8.83501	0.38427478	130.09468
55	10.276144	11.33753	9.260794	0.6114701	144.02429
56	11.626999	9.070024	9.047901	0.41165218	77.17207
57	7.9603934	13.990994	8.941456	0.16475998	39.74031
58	13.508546	8.394596	8.9946785	0.1560884	25.111687
59	8.780555	12.64014	9.154347	0.2572981	97.08844
60	9.166513	13.3638115	9.101125	0.36321524	80.10561
61	12.350671	9.214758	9.154347	0.42292523	74.77536
62	11.289285	10.565613	9.420463	0.49948287	126.35794
63	8.8288	15.245359	9.154347	0.24020271	31.866133
64	9.890185	12.54365	9.420463	0.54606164	100.93695
65	9.214758	14.376953	9.314016	0.23078784	34.888523
66	14.5216875	8.877045	9.047901	0.027749049	7.080366
67	12.157692	10.613857	9.580132	0.476689	126.41689
68	11.4822645	11.626999	9.686577	0.4914307	99.09684
69	13.508546	10.420878	9.473685	0.073708415	13.957997
70	10.710347	13.798015	9.7397995	0.36978087	43.266792
71	12.833118	11.4822645	9.846246	0.32766175	48.570896
72	10.565613	14.859401	9.7397995	0.37597483	38.798878
73	11.530509	12.784874	9.899468	0.51484394	102.062225
74	13.701526	12.205936	9.952692	0.21914315	30.17384
75	12.7366295	13.701526	10.112361	0.17764346	28.246593
76	12.447161	15.100625	10.005915	0.15447797	21.605297
77	13.122588	12.688384	10.165584	0.17454648	38.418415
78	11.819978	13.798015	10.112361	0.13626765	29.469814
79	11.964712	14.762911	10.165584	0.11285439	24.621164
