778,0
850,1
810,2
857,3
858,4
873,5
886,6
858,7
902,8
897,9
906,10
898,11
909,12
917,13
937,14
918,15
911,16
943,17
940,18
946,19
931,20
952,21
934,22
963,23
955,24
961,25
982,26
968,27
951,28
973,29
958,30
981,31
971,32
996,33
983,34
959,35
986,36
994,37
967,38
1018,39
1008,40
1007,41
1009,42
1004,43
1005,44
1017,45
1024,46
1020,47
1014,48
1034,49
1027,50
1025,51
1018,52
1028,53
1038,54
1042,55
1044,56
1039,57
1035,58
1033,59
1043,60
1041,61
1052,62
1051,63
1053,64
1055,65
1059,66
1057,67
1056,68
1058,69
