63.258,88.078,18.519
34.924,64.137,20
41.513,74.46,20
45.467,78.634,20.185
36.461,57.548,21.852
37.56,65.894,21.481
40.635,70.726,21.481
59.744,81.05,22.037
64.357,85.223,21.481
50.738,76.876,23.148
38.658,41.513,22.593
33.826,52.715,21.852
45.467,74.021,22.407
58.426,62.819,23.518
43.71,66.553,23.704
39.317,59.305,23.889
54.253,77.535,23.889
37.56,46.785,22.963
56.23,57.328,23.518
63.258,79.512,23.518
48.103,66.333,25
46.126,70.287,23.704
44.808,62.599,25
52.056,72.484,24.444
41.513,53.374,25.37
71.385,62.16,24.074
61.501,52.276,24.815
82.368,73.801,24.074
65.016,56.669,24.259
60.183,75.778,25.556
57.987,51.617,24.63
40.854,45.687,25
67.871,56.449,25
71.385,74.241,25.741
66.773,74.46,25.741
46.565,30.311,25.37
74.68,79.293,24.815
42.172,41.294,25.926
57.328,70.507,26.296
45.467,57.548,26.481
49.86,62.599,26.667
44.588,37.34,26.296
45.906,43.051,27.222
43.929,49.86,26.481
54.472,65.016,27.593
81.709,70.507,26.111
60.403,45.467,25.741
61.721,71.825,27.778
76.876,73.362,26.667
53.374,58.865,28.889
70.507,68.31,28.148
74.9,68.31,27.222
65.674,68.969,28.148
58.206,65.016,28.518
54.472,55.571,29.074
51.397,49.421,28.704
48.103,54.033,28.518
58.426,60.403,28.889
62.599,65.235,28.704
78.853,65.455,28.148
48.542,36.681,27.963
48.322,46.785,29.074
61.282,58.206,29.259
50.08,41.953,28.704
72.484,60.183,29.259
72.484,64.576,29.444
54.253,38.438,29.444
53.374,51.397,29.444
67.212,62.38,29.815
59.085,52.056,30.926
54.912,43.49,30.37
62.819,53.814,30.556
66.553,58.206,30.741
56.01,47.004,30.37
77.535,52.276,30.556
68.31,54.253,30.741
59.964,30.751,30.185
63.917,38.658,31.296
67.432,45.906,31.111
59.964,42.392,31.111
60.403,47.444,31.296
75.119,56.01,30.741
69.408,33.386,30.741
69.848,43.051,31.667
65.235,50.299,31.852
71.605,50.08,31.667
68.091,36.681,31.481
72.923,39.756,31.852
