Cell id	x	y	z	Boa volume	Mean cell intensity
0	11.289285	13.74977	1.536908	0.11230212	19.880238
1	12.012958	12.881364	1.4865175	0.12244742	10.494149
2	12.109447	13.701526	1.4361272	0.07131038	8.522147
3	14.087484	14.232219	2.0408123	0.07523949	13.060738
4	13.315567	14.232219	2.1667883	0.13581812	13.146243
5	12.398915	12.54365	2.36835	0.27122575	27.096222
6	12.977854	12.881364	2.242374	0.18396436	19.71415
7	11.289285	15.05238	2.1919835	0.29831898	13.015597
8	12.350671	15.004135	2.242374	0.21404842	15.892946
9	11.916468	13.701526	2.4439356	0.5018116	33.211105
10	9.793696	13.605036	2.5951068	0.25433645	53.470245
11	10.372634	12.881364	2.5699117	0.3422429	33.251854
12	11.048061	14.039239	2.6454973	0.32283193	55.46706
13	11.675243	12.012958	2.469131	0.2319933	10.49658
14	15.969031	14.232219	2.3935452	0.09764127	14.446728
15	13.65328	16.740948	2.4439356	0.11382685	26.653528
16	16.16201	11.723488	2.4187405	0.054831583	11.3892565
17	14.425198	15.05238	2.6958878	0.23011671	72.97557
18	13.556791	16.017277	2.847059	0.30770195	68.66725
19	15.245359	13.412057	2.7966685	0.2534568	38.763004
20	14.183973	14.280463	2.9226446	0.2284747	75.8676
21	12.833118	17.126907	2.721083	0.14684308	34.17744
22	15.727807	11.096306	2.5951068	0.07611914	11.897444
23	11.24104	16.885683	2.847059	0.27972904	42.428894
24	15.390094	14.569932	2.721083	0.0893139	22.647873
25	15.438338	12.205936	2.7462783	0.13048157	13.657837
26	9.841941	17.46462	2.6454973	0.09418131	14.731489
27	14.183973	12.833118	2.94784	0.24512942	115.181
28	13.412057	14.859401	2.94784	0.39208978	118.94336
29	14.859401	10.806837	2.8974495	0.25679946	53.21476
30	11.868223	11.964712	3.1997921	0.44985354	135.98492
31	13.74977	13.65328	3.0234256	0.276445	117.47751
32	13.219077	10.758593	3.0486207	0.2794358	58.298576
33	6.8990073	14.859401	2.9226446	0.11558615	34.99126
34	12.591895	15.197115	3.1242063	0.3399558	122.2731
35	7.719169	16.210255	2.8722544	0.09799313	14.8688
36	9.504227	15.969031	2.9982305	0.1884799	34.672646
37	14.328708	11.675243	2.973035	0.20689392	57.12567
38	12.350671	12.688384	3.3005729	0.3692775	131.6871
39	11.723488	15.679563	3.1745968	0.3875156	101.073906
40	9.600717	16.885683	2.94784	0.09670297	17.668127
41	11.434019	13.219077	3.3005729	0.44604173	147.54442
42	11.048061	14.328708	3.4013538	0.56133467	161.40498
43	10.372634	15.293604	3.1745968	0.30828837	134.82306
44	13.412057	12.688384	3.2753778	0.35162586	139.22969
45	12.64014	13.65328	3.2501824	0.32013434	151.6313
46	12.495405	9.600717	3.0486207	0.08374278	14.838099
47	7.284966	11.385775	3.0486207	0.13845707	15.915957
48	9.359492	13.942749	3.3257682	0.39050642	140.09402
49	8.298107	15.969031	3.0234256	0.086733595	17.06069
50	7.52619	14.473442	3.1745968	0.121333204	40.087177
51	10.903327	16.210255	3.1997921	0.17997661	53.95516
52	8.394596	14.328708	3.1745968	0.3038315	62.683636
53	12.881364	11.626999	3.1745968	0.25163883	77.0066
54	11.723488	8.925289	3.0990112	0.11054282	11.989276
55	11.964712	10.276144	3.2753778	0.19610354	68.77535
56	8.73231	12.833118	3.3005729	0.2476511	88.381775
57	10.03492	14.618176	3.4013538	0.27245724	132.88293
58	10.806837	9.793696	3.1745968	0.1711801	22.478687
59	9.841941	10.179654	3.3257682	0.2005018	22.83013
60	10.951571	10.855082	3.2753778	0.28348222	104.92677
61	12.109447	11.048061	3.3509634	0.1582199	81.41296
62	8.153373	11.723488	3.2501824	0.14690173	27.106396
63	10.758593	11.626999	3.4769394	0.2026716	117.193504
64	12.254181	14.232219	3.426549	0.27492028	158.349
65	9.070024	15.197115	3.3257682	0.15264878	42.923565
66	10.903327	12.54365	3.5021346	0.31380084	152.24281
67	7.719169	12.64014	3.2753778	0.09553011	25.996061
68	10.03492	13.219077	3.426549	0.41032788	150.00957
69	9.263003	11.24104	3.4013538	0.31995842	70.71724
70	10.083165	12.012958	3.4769394	0.24530536	94.653496
71	7.719169	13.556791	3.3509634	0.10549948	27.025852
72	9.263003	12.7366295	3.7036963	0.17381905	119.3878
