434	0
498	1
623	2
623	3
603	4
641	5
739	6
787	7
790	8
770	9
813	10
837	11
844	12
856	13
871	14
852	15
876	16
875	17
888	18
881	19
878	20
905	21
897	22
908	23
875	24
902	25
900	26
900	27
914	28
915	29
904	30
917	31
919	32
928	33
916	34
929	35
925	36
932	37
934	38
937	39
941	40
924	41
942	42
949	43
930	44
944	45
956	46
936	47
959	48
943	49
954	50
946	51
948	52
955	53
953	54
964	55
978	56
952	57
962	58
888	59
957	60
966	61
951	62
967	63
961	64
963	65
975	66
958	67
960	68
976	69
973	70
974	71
977	72
971	73
970	74
980	75
969	76
965	77
968	78
979	79
983	80
981	81
972	82
982	83
984	84
987	85
985	86
988	87
986	88
