Cell id	x	y	z	Boa volume	Mean cell intensity
0	17.223396	14.762911	3.0170305	0.07724556	8.370617
1	17.319885	13.701526	2.900991	0.16718534	8.1517725
2	18.381271	15.631318	3.519869	0.14503801	15.318313
3	18.236538	14.666422	3.481189	0.16943608	13.266086
4	18.236538	13.170833	3.6359086	0.22759533	17.48558
5	16.065521	14.5216875	3.7519484	0.20481779	14.497876
6	21.27596	15.1488695	3.829308	0.13270392	28.213524
7	16.499723	13.460301	4.2547865	0.20859903	10.327467
8	20.986492	13.84626	4.138747	0.21427092	24.012749
9	17.75409	13.556791	4.138747	0.2619867	16.573002
10	19.153189	15.197115	4.4095063	0.28656486	12.930105
11	16.933928	15.438338	4.6802654	0.5324362	49.44053
12	20.26282	16.258501	4.525546	0.2671184	24.369038
13	19.104944	13.170833	4.3321466	0.032410726	6.6666665
14	20.504044	15.100625	4.6802654	0.12514141	28.137976
15	20.407555	13.219077	4.718945	0.16484456	31.199556
16	18.188293	12.784874	4.6029058	0.03106028	9.199989
17	18.718985	13.315567	4.796305	0.1229807	17.614075
18	20.021595	14.232219	4.9897046	0.47202623	64.74809
19	16.596214	14.473442	4.873665	0.19527462	22.197544
20	17.94707	15.341849	4.9897046	0.28692496	36.3149
21	18.236538	14.618176	5.0670643	0.35948896	44.143356
22	15.872541	14.618176	4.9897046	0.21355067	21.340847
23	18.86372	10.758593	4.873665	0.05698886	7.0947785
24	17.223396	12.688384	5.183104	0.2753111	37.845066
25	19.0567	17.030416	5.3378234	0.25064296	33.404423
26	18.767231	17.995314	5.0670643	0.23263699	37.6941
27	19.442657	15.197115	5.4925427	0.3812762	97.41437
28	19.249678	15.969031	5.3378234	0.36606115	81.69879
29	17.705845	16.692703	5.0670643	0.059419665	8.677269
30	17.27164	13.701526	5.415183	0.40666458	44.220406
31	19.249678	12.929608	5.4925427	0.4190887	80.95544
32	18.622496	11.916468	5.4925427	0.20733862	19.853018
33	17.126907	15.438338	5.7246222	0.5549437	58.861885
34	16.403234	14.618176	6.111421	0.3531869	42.62699
35	16.210255	16.017277	5.8406615	0.1800596	19.719803
36	17.802334	17.995314	5.685942	0.1773587	29.245386
37	18.622496	13.990994	6.111421	0.6519958	122.12474
38	17.609354	11.14455	5.5699024	0.06356104	8.967403
39	15.824297	16.789192	5.8406615	0.18366079	20.4983
40	17.27164	11.964712	6.111421	0.25550455	86.39804
41	18.091803	16.644459	5.9953814	0.42187962	93.48543
42	15.438338	15.100625	5.8793416	0.08849929	17.693733
43	18.526007	15.245359	6.3048205	0.37308347	151.36996
44	17.416376	12.833118	6.2661405	0.41530746	97.45709
45	14.762911	15.486584	6.111421	0.08255732	10.932321
46	17.319885	17.56111	6.2274604	0.15836242	35.348736
47	17.512865	14.135729	6.6142592	0.5948269	127.62155
48	17.609354	15.341849	6.691619	0.3646207	146.12096
49	17.223396	16.16201	6.6529393	0.29349715	73.249535
50	16.35499	16.982172	6.730299	0.33437067	58.935688
51	16.451479	14.811156	6.9236984	0.31294358	85.78364
52	15.631318	13.170833	6.8076587	0.21967271	60.196503
53	16.403234	13.84626	6.8463387	0.24200009	66.38631
54	15.872541	15.390094	7.039738	0.33067945	89.84321
55	15.1488695	16.885683	6.962378	0.08849929	10.201377
56	15.534828	16.210255	7.117098	0.060319964	16.24176
