Cell id	x	y	z	Boa volume	Mean cell intensity
0	15.776052	15.534828	1.6460872	0.1423194	11.113763
1	16.35499	14.473442	1.6460872	0.18167074	9.422581
2	17.416376	16.451479	2.194783	0.1439158	10.026513
3	17.126907	15.486584	2.26337	0.21535486	15.670686
4	15.100625	15.245359	2.4348373	0.20497824	10.856195
5	17.46462	13.990994	2.4348373	0.29445666	18.942993
6	20.16633	16.065521	2.6748917	0.13864766	29.276106
7	20.06984	14.618176	2.8120656	0.23778434	27.110744
8	15.438338	13.990994	2.9835331	0.2518327	12.225527
9	16.499723	14.473442	2.914946	0.27306485	15.189518
10	19.925106	17.175152	2.8463593	0.12922889	29.485823
11	15.727807	16.258501	3.257881	0.5656058	45.372215
12	19.490902	15.969031	3.1550004	0.12699392	26.16695
13	18.284782	13.74977	3.1550004	0.06425525	9.679495
14	17.223396	13.605036	3.2235875	0.024504798	8.57328
15	15.631318	15.293604	3.463642	0.170017	21.001207
16	19.0567	17.126907	3.3950548	0.13513558	32.547268
17	19.249678	14.039239	3.4293485	0.17400801	36.19274
18	19.297924	15.197115	3.5665224	0.19994956	68.40781
19	16.982172	15.679563	3.7722833	0.6867729	51.543476
20	17.512865	14.376953	3.6008158	0.11965046	15.967853
21	17.802334	18.911964	3.6351092	0.22820592	33.24691
22	14.811156	15.245359	3.7379897	0.24704348	28.942345
23	17.850578	11.675243	3.6351092	0.06888482	8.338348
24	16.113766	13.556791	3.8065767	0.2859159	41.484615
25	16.499723	14.714666	4.0809245	0.26779673	46.56726
26	16.451479	17.27164	3.6008158	0.04605625	7.9878564
27	18.091803	17.850578	3.8065767	0.26404518	37.563923
28	18.574251	16.113766	4.0123377	0.3878463	98.46191
29	16.210255	17.94707	3.6351092	0.019156845	14.387503
30	18.140047	16.885683	4.0123377	0.36270294	94.79856
31	18.767231	15.004135	3.9437506	0.25143358	82.60922
32	15.872541	14.473442	4.0809245	0.15477134	44.132153
33	17.609354	12.64014	4.115218	0.2340328	25.33449
34	18.333027	13.942749	4.389566	0.3139328	11.0593605
35	15.969031	16.54797	4.3552723	0.3993404	58.52868
36	15.004135	17.75409	4.252392	0.106879234	20.63539
37	16.54797	19.008453	4.252392	0.18446445	30.744093
38	16.16201	15.776052	4.2866855	0.13441719	60.395752
39	17.609354	14.955891	4.6296206	0.6912428	129.7142
40	14.425198	17.416376	4.320979	0.04693427	11.43876
41	17.27164	17.56111	4.5610332	0.45721003	89.00559
42	16.692703	11.964712	4.252392	0.07487134	8.50639
43	15.004135	16.789192	4.4238596	0.25646228	7.4272614
44	15.341849	15.341849	4.595327	0.35927066	51.22224
45	17.46462	16.16201	4.766794	0.42033312	151.82872
46	14.425198	15.969031	4.595327	0.05962568	11.971873
47	16.210255	18.429516	4.7325006	0.16395067	35.20777
48	16.258501	12.784874	4.6639137	0.26324698	89.817245
49	16.403234	13.65328	4.972555	0.4207322	103.88001
50	16.306746	14.618176	5.21261	0.6453462	32.945522
51	16.740948	15.245359	5.006849	0.49767888	34.53996
52	16.499723	16.258501	5.178316	0.3597496	146.44774
53	16.113766	17.078663	5.1097293	0.30746737	74.48005
54	14.666422	21.034737	4.801088	0.018757744	104.71909
55	15.438338	18.043558	5.178316	0.33644208	60.714268
56	15.100625	14.666422	5.4183702	0.25749993	60.836185
57	15.438338	15.727807	5.4183702	0.31712562	92.83591
58	14.618176	14.135729	5.452664	0.21136385	65.00522
59	17.223396	14.811156	5.246903	0.02187073	16.186129
60	14.859401	16.306746	5.5212507	0.30978215	95.73046
61	14.183973	17.175152	5.5212507	0.11366395	11.175477
62	14.473442	15.293604	5.795599	0.113264844	33.842594
63	13.74977	15.341849	5.795599	0.20593609	33.49652
