Cell id	x	y	z	Boa volume	Mean cell intensity
0	14.009346	17.052359	4.3646655	0.285179	10.716486
1	13.262946	15.961468	4.5010614	0.50459933	28.279099
2	15.042822	13.95193	4.432863	0.15028945	8.370928
3	13.95193	14.296422	4.5010614	0.19727597	13.632384
4	13.894515	13.492607	4.5010614	0.053843413	9.467632
5	14.468669	15.616976	4.432863	0.16467766	17.103642
6	14.927991	16.30596	4.705655	0.15489817	11.140712
7	9.129041	14.181592	4.7397537	0.08767821	8.319215
8	11.597901	15.100238	4.842051	0.04844783	6.5057898
9	12.631377	17.39685	5.18304	0.19682634	26.531492
10	12.975869	13.435192	5.18304	0.23987858	16.421587
11	13.033285	14.985407	5.2512383	0.36532587	33.241074
12	9.703195	13.492607	5.0125456	0.069917746	15.377781
13	14.124176	17.856174	5.285337	0.31148246	18.637144
14	12.573962	16.30596	5.18304	0.3123817	32.4602
15	10.851501	19.63605	5.18304	0.09363583	13.388909
16	10.794086	13.0907	5.285337	0.27011633	29.785158
17	12.975869	10.966332	5.2512383	0.07430166	8.629329
18	14.985407	16.248545	5.6604257	0.53607357	58.74177
19	11.712731	11.999808	5.319436	0.16254191	28.07237
20	10.219933	14.468669	5.353535	0.17839143	34.56618
21	14.239007	14.870576	5.387634	0.5974483	39.134007
22	12.172054	20.095373	5.319436	0.071828686	8.178401
23	15.387314	14.181592	5.285337	0.07003016	20.362719
24	15.674391	14.985407	5.6263266	0.34385595	19.44501
25	16.076298	13.607438	5.421733	0.11780354	22.907318
26	10.6792555	16.994944	5.558129	0.19806282	25.137669
27	15.904053	16.707867	5.4899306	0.09948104	9.881324
28	15.731806	17.683928	5.455832	0.10195402	9.513748
29	14.181592	11.195993	5.5240297	0.0961088	12.764875
30	10.6792555	15.731806	5.5922275	0.18052718	33.831642
31	11.195993	14.526084	5.7627225	0.50932044	94.67769
32	17.224606	14.526084	5.5240297	0.09161249	14.917743
33	11.195993	19.00448	5.558129	0.06800681	16.312355
34	14.181592	20.612112	5.558129	0.100267895	12.29703
35	12.918454	12.22947	5.6263266	0.175244	24.738102
36	11.712731	13.205531	5.7286234	0.14950259	46.90941
37	13.033285	13.492607	6.0014153	0.54191875	114.34948
38	13.033285	20.210203	5.5922275	0.08498041	14.511853
39	11.368239	17.79876	5.7968216	0.34981355	68.61103
40	14.239007	12.803623	5.83092	0.21245104	26.428308
41	12.516546	17.569098	6.069613	0.40714163	101.218895
42	12.286885	19.119312	5.694525	0.08419356	18.451223
43	12.975869	14.526084	6.17191	0.4886374	136.7781
44	17.339436	12.114639	5.7627225	0.06103752	15.674018
45	11.942393	16.248545	6.069613	0.47020248	137.04605
46	15.55956	11.770147	5.7627225	0.040466864	9.499991
47	13.435192	19.176727	5.8650193	0.13264139	22.119354
48	14.468669	11.999808	5.967316	0.17648049	44.834145
49	16.650452	12.3443	5.8991184	0.04844783	13.292338
50	12.459131	15.387314	6.103712	0.40376937	136.41516
51	15.846637	12.861038	6.069613	0.32856846	53.23858
52	13.320361	16.018883	6.2742066	0.59250236	150.57162
53	14.69833	19.348974	6.103712	0.13443992	18.189695
54	15.215068	13.435192	6.2742066	0.24201433	74.15196
55	14.296422	14.985407	6.4788003	0.45525223	141.00557
56	13.664854	17.39685	6.3083057	0.42602617	132.61743
57	17.511683	19.176727	6.035514	0.08745339	13.169629
58	14.296422	18.315496	6.2742066	0.27281412	111.04353
59	13.320361	18.315496	6.206009	0.21717218	103.63281
60	14.296422	14.009346	6.3424044	0.4733499	137.6077
61	15.731806	19.291557	6.17191	0.19446577	39.6686
62	15.616976	15.157653	6.5128994	0.3800513	112.52321
63	14.181592	16.076298	6.4788003	0.49009869	153.00629
64	15.387314	16.133713	6.5128994	0.43018526	141.28754
65	18.77482	16.478207	6.069613	0.035520915	10.598094
66	15.100238	17.16719	6.3765035	0.39387748	139.04128
67	18.02842	17.79876	6.1378107	0.1157802	14.05427
68	16.19113	14.181592	6.4106026	0.44165087	89.137665
69	17.683928	15.100238	6.3765035	0.28045785	59.184948
70	16.765282	18.200666	6.2742066	0.19255483	44.03666
71	16.707867	15.904053	6.3083057	0.2639339	45.99516
72	17.16719	16.994944	6.2742066	0.1327538	20.55449
73	16.30596	16.994944	6.4788003	0.32418454	98.27691
74	15.44473	18.258081	6.4788003	0.2966446	91.18023
