Cell id	x	y	z	Boa volume	Mean cell intensity
0	8.201617	20.697023	3.248658	0.040715504	4.4857225
1	9.311248	20.793512	3.6235032	0.040909387	7.739324
2	4.245543	11.771733	3.8317504	0.0937426	12.882035
3	10.613857	20.890001	3.8733997	0.086375035	8.282808
4	8.925289	17.126907	3.9150493	0.032184638	10.009036
5	9.359492	14.473442	3.956699	0.060394667	9.412501
6	7.815659	19.201433	4.1232967	0.15500975	16.95292
7	8.925289	19.732126	4.0399976	0.027822262	8.118468
8	11.771733	20.4558	4.164946	0.07987995	10.138339
9	6.850763	18.140047	4.164946	0.108283855	26.707956
10	9.600717	19.828615	4.2482452	0.07260932	8.225599
11	12.929608	20.552288	4.164946	0.039746087	6.246342
12	5.7893767	16.113766	4.4148426	0.15064737	39.752617
13	4.776236	13.074343	4.331544	0.043139048	10.620216
14	9.021779	18.718985	4.6647396	0.20105705	60.443798
15	6.464804	16.403234	4.6230903	0.17158677	39.36592
16	14.135729	19.587393	4.498142	0.036643956	13.317439
17	5.065705	11.626999	4.539791	0.087150574	11.258032
18	6.1270905	14.666422	4.706389	0.23324168	48.385166
19	10.903327	19.346169	4.706389	0.15035655	23.86245
20	11.14455	15.438338	4.6647396	0.079783	13.874785
21	10.517368	15.583073	4.6647396	0.08744139	14.183952
22	7.0919867	17.416376	4.6647396	0.10169182	31.597555
23	11.675243	19.153189	4.7480383	0.14415228	17.821625
24	8.491086	13.701526	4.6230903	0.026368137	6.98898
25	10.13141	14.618176	4.872987	0.22170562	18.318995
26	7.4297004	16.499723	4.956286	0.25970677	82.64266
27	7.9121485	17.609354	4.8313375	0.23159367	27.844048
28	12.833118	19.346169	4.706389	0.07522675	11.971626
29	5.499908	12.833118	4.706389	0.040036913	16.363203
30	5.596398	13.701526	4.706389	0.072221555	11.481866
31	9.166513	13.798015	4.7480383	0.028210029	5.2474265
32	6.416559	11.289285	4.956286	0.1269936	23.062422
33	9.938431	18.67074	4.9979353	0.19805185	56.89654
34	11.24104	13.508546	5.081234	0.17575526	27.81771
35	9.311248	17.609354	5.081234	0.33735704	56.62264
36	12.205936	14.618176	4.9979353	0.19601607	20.605139
37	6.754273	15.05238	5.081234	0.21462888	54.52758
38	7.9121485	15.679563	5.2061825	0.33154055	72.44356
39	13.74977	19.0567	4.9979353	0.04779225	17.490852
40	6.32007	12.495405	5.081234	0.12592724	26.664906
41	10.517368	13.460301	5.081234	0.12447312	24.027855
42	8.780555	16.16201	5.4144297	0.6053038	106.989426
43	13.267323	18.091803	5.2894816	0.3000345	70.37424
44	14.714666	18.188293	5.122884	0.12999879	10.662111
45	6.995497	13.701526	5.3727803	0.34133166	66.474945
46	9.938431	16.113766	5.6226773	0.5321129	112.32873
47	10.372634	17.319885	5.4144297	0.25922206	69.426056
48	11.096306	18.043558	5.4144297	0.41801253	63.217968
49	12.495405	18.188293	5.4560795	0.2528239	77.97389
50	10.903327	10.517368	5.4144297	0.069894955	16.932007
51	12.784874	11.385775	5.331131	0.022975178	10.22785
52	8.008638	14.714666	5.581028	0.37051108	76.5457
53	7.236721	11.33753	5.497729	0.14085627	28.619196
54	6.995497	12.254181	5.497729	0.101400994	38.317245
55	7.6709247	13.074343	5.6226773	0.28830457	74.27587
56	14.183973	16.982172	5.4560795	0.16770911	25.715937
57	8.153373	9.070024	5.539378	0.13785107	26.350006
58	12.350671	16.982172	5.7476254	0.30749902	73.54112
59	7.8639035	10.613857	5.6226773	0.16712746	27.147148
60	9.938431	14.280463	6.080821	0.37041417	138.45027
61	14.859401	16.306746	5.705976	0.17788798	32.040073
62	13.219077	16.837439	5.7476254	0.25311473	73.719986
63	11.578753	10.276144	5.581028	0.03518983	16.92561
64	10.710347	15.341849	5.9975224	0.33037725	144.9035
65	10.662103	16.306746	5.955873	0.33852035	140.92094
66	11.578753	16.403234	5.955873	0.39183828	131.42451
67	8.394596	11.675243	5.872574	0.48839217	69.15677
68	9.070024	9.021779	5.8309245	0.19620995	22.145044
69	11.289285	14.859401	6.0391717	0.48713195	146.51904
70	9.455982	13.219077	5.955873	0.45213598	82.56536
71	8.73231	10.469123	5.8309245	0.13891743	25.349453
72	9.6972065	15.05238	6.0391717	0.36692426	148.007
73	13.605036	16.16201	6.0391717	0.25738016	101.373886
74	13.701526	15.293604	6.0391717	0.3765215	89.48913
75	12.447161	15.438338	6.122471	0.6105387	113.40946
76	8.63582	12.591895	6.2057695	0.28287584	102.027794
77	8.587576	13.990994	6.080821	0.26688045	94.956535
78	9.890185	10.951571	6.122471	0.2928608	49.675903
79	10.662103	13.605036	6.2057695	0.3902872	111.56455
80	10.083165	12.157692	6.2474194	0.4501002	89.43107
81	10.03492	9.938431	6.16412	0.29479966	52.096214
82	15.824297	11.33753	6.16412	0.117590256	12.933137
83	14.666422	13.65328	6.330718	0.28510547	42.649666
84	12.833118	13.990994	6.2474194	0.23518051	51.16772
85	11.675243	13.942749	6.3723674	0.31719318	120.84417
86	14.039239	14.425198	6.2474194	0.1986335	48.726135
87	11.771733	10.855082	6.538965	0.3749704	70.781654
88	12.495405	12.302426	6.538965	0.30158556	77.22505
89	12.977854	9.745451	6.4140167	0.11012575	10.652215
90	13.170833	11.723488	6.580615	0.31690234	84.67786
91	10.999816	11.723488	6.497316	0.280937	88.92128
92	11.096306	12.591895	6.538965	0.28287584	121.545715
93	13.315567	13.170833	6.497316	0.25020647	56.042652
94	11.289285	9.504227	6.330718	0.101304054	7.0659823
95	15.004135	11.819978	6.3723674	0.050215792	9.803064
96	13.990994	12.302426	6.3723674	0.050409675	7.5653787
97	14.232219	10.372634	6.3723674	0.08472703	8.89127
98	12.591895	10.420878	6.538965	0.09694168	16.755901
99	12.157692	13.267323	6.6222644	0.24642575	126.79951
100	13.798015	11.096306	6.580615	0.105860315	18.11526
