Cell id	x	y	z	Boa volume	Mean cell intensity
0	11.964712	11.675243	5.355361	0.36848488	18.536127
1	11.723488	10.083165	6.0495744	0.27853733	26.83953
2	8.153373	9.745451	5.785112	0.049321115	10.458644
3	9.118269	8.684066	5.8181696	0.04462753	12.162066
4	13.412057	9.986675	6.1156898	0.26838073	34.996723
5	12.784874	13.942749	6.0165167	0.12972762	15.615502
6	10.3243885	7.284966	5.8842854	0.0314701	10.880176
7	11.24104	12.109447	6.1818056	0.3151627	25.806263
8	14.955891	11.048061	6.082632	0.12203321	14.484737
9	11.192796	13.3638115	6.082632	0.1458089	11.936051
10	10.2279	8.442842	6.082632	0.15534997	12.741317
11	14.618176	9.986675	6.1156898	0.07925234	12.609692
12	12.784874	10.951571	6.3140364	0.2506836	26.24874
13	13.122588	7.043742	6.1487474	0.12372598	8.708886
14	13.84626	11.868223	6.3140364	0.32501152	40.717705
15	13.170833	11.771733	6.41321	0.23129371	31.614824
16	14.425198	7.719169	6.247921	0.10456692	20.368488
17	8.925289	11.289285	6.2148633	0.08079122	11.05423
18	9.648962	10.03492	6.4793253	0.34209308	59.851032
19	8.491086	10.179654	6.2148633	0.052244987	14.404978
20	15.438338	8.249862	6.3470945	0.122879595	14.4444475
21	11.434019	8.539331	6.578499	0.3209335	90.33603
22	10.420878	9.552472	6.545441	0.22383015	83.16553
23	12.254181	8.684066	6.71073	0.2552233	86.818245
24	13.122588	8.346352	6.644614	0.05655385	19.032602
25	14.280463	8.684066	6.644614	0.26738045	34.077286
26	11.868223	9.745451	6.975192	0.58992976	133.68323
27	17.512865	10.806837	6.545441	0.080483444	8.370923
28	13.170833	9.214758	6.842961	0.285847	105.64926
29	10.3243885	11.4822645	6.842961	0.33032066	109.70529
30	9.890185	13.894505	6.71073	0.1856659	21.92018
31	16.017277	9.311248	6.743788	0.19451447	41.015175
32	9.938431	12.977854	6.644614	0.1447317	30.091192
33	11.24104	10.662103	6.975192	0.48828673	121.576515
34	9.166513	12.254181	6.644614	0.057631068	14.610102
35	16.596214	10.469123	6.743788	0.08494619	18.43198
36	10.951571	11.771733	7.0743656	0.2192135	108.44851
37	11.819978	11.723488	7.0743656	0.42557734	140.59424
38	15.197115	9.648962	6.9421344	0.20005444	40.257908
39	12.977854	11.626999	7.30577	0.59647	153.57693
40	11.096306	13.701526	6.975192	0.21952128	70.62232
41	13.219077	10.276144	7.140481	0.43958116	145.43663
42	14.232219	11.530509	7.30577	0.47905344	145.18843
43	11.192796	12.784874	7.0082498	0.218521	74.074
44	13.894505	9.455982	7.1074233	0.23190926	120.399414
45	15.727807	11.192796	7.0082498	0.10464386	18.33588
46	13.026098	13.990994	7.140481	0.35163414	63.80493
47	16.210255	11.675243	7.0082498	0.10772162	19.269846
48	12.109447	12.977854	7.206597	0.2849237	107.578606
49	11.868223	14.039239	7.1074233	0.26437965	60.122417
50	16.065521	14.280463	7.041308	0.06524853	14.818322
51	14.955891	10.565613	7.1735387	0.20844133	98.4102
52	15.05238	15.004135	7.0082498	0.04078033	9.371674
53	14.328708	15.341849	6.975192	0.045473915	11.680177
54	12.205936	10.903327	7.2396545	0.2860009	147.67598
55	14.328708	10.3243885	7.2396545	0.19097504	94.25852
56	14.087484	12.688384	7.4049435	0.45043027	114.70996
57	12.784874	12.7366295	7.3388276	0.250145	109.131966
58	15.1488695	12.109447	7.4049435	0.16250576	66.991646
59	15.245359	12.881364	7.30577	0.18751256	64.58003
60	14.376953	14.376953	7.30577	0.15804301	43.56086
61	14.5216875	13.65328	7.3388276	0.14865583	47.873226
62	15.486584	13.894505	7.272712	0.05901606	12.460214
