Cell id	x	y	z	Boa volume	Mean cell intensity
0	12.447161	13.556791	1.1479536	0.25554067	37.562347
1	13.65328	12.302426	1.3073916	0.066798314	11.656625
2	10.13141	13.3638115	1.2436165	0.07080621	8.207523
3	12.54365	12.350671	1.4668297	0.57179356	43.660744
4	11.048061	13.122588	1.5624925	0.29346725	37.340164
5	10.855082	12.061202	1.7219305	0.31395206	47.103474
6	12.833118	13.412057	1.7857057	0.25925168	51.286026
7	11.771733	11.096306	2.5828958	0.37882066	24.881927
8	11.385775	14.5216875	2.5510082	0.26073608	17.17316
9	14.425198	12.109447	2.487233	0.115857966	12.807737
10	9.745451	12.881364	2.6147833	0.2793654	23.249128
11	12.495405	11.916468	2.742334	0.29027578	37.99522
12	13.412057	12.7366295	2.742334	0.28752962	30.953352
13	13.170833	13.508546	3.0930974	0.45311522	42.94924
14	10.806837	13.556791	2.8379965	0.18978143	21.61376
15	12.109447	13.798015	2.646671	0.18941033	16.665222
16	11.771733	12.977854	2.9017718	0.30838555	77.340034
17	10.999816	12.350671	2.9336593	0.3453473	69.342636
18	9.986675	10.662103	2.646671	0.022117663	6.41611
19	14.376953	11.289285	3.1887603	0.14131555	20.339079
20	14.135729	10.179654	3.1887603	0.045868177	10.621355
21	15.1488695	10.758593	3.0930974	0.06561079	10.502242
22	10.469123	16.210255	3.3163106	0.1838438	18.164131
23	12.109447	9.600717	3.2525353	0.11660017	12.417476
24	13.219077	11.578753	3.5395238	0.5379491	41.581417
25	10.179654	14.907645	3.3800857	0.24886082	16.52141
26	11.723488	15.920787	3.4119735	0.15987062	20.427376
27	9.070024	12.7366295	3.3481982	0.1309247	25.8728
28	9.890185	11.819978	3.4119735	0.23809887	33.126194
29	16.065521	8.539331	3.3481982	0.050766718	10.916658
30	11.14455	10.565613	3.3800857	0.0769665	7.1041307
31	12.398915	12.205936	3.6670742	0.5256285	83.66972
32	9.793696	13.170833	3.4757485	0.19467998	28.196636
33	12.350671	15.05238	3.6032991	0.24507558	47.20602
34	15.583073	8.056883	3.3481982	0.020855919	8.686833
35	16.596214	9.745451	3.5395238	0.117713474	14.295591
36	12.012958	13.412057	3.6351867	0.28218576	57.478737
37	12.977854	14.135729	3.6032991	0.32189366	43.60729
38	10.662103	12.157692	3.6670742	0.23587227	30.721752
39	11.33753	14.376953	3.6351867	0.19356667	64.41855
40	10.806837	13.84626	3.6351867	0.14562032	44.64737
41	10.469123	8.008638	3.5395238	0.05358709	8.5456915
42	14.473442	8.394596	3.6351867	0.047575243	14.034298
43	11.4822645	8.394596	3.6670742	0.061306007	7.2760143
44	14.859401	8.973535	3.6989617	0.044161107	11.794948
45	15.969031	11.192796	3.7308495	0.14799537	18.434132
46	14.618176	17.078663	3.8265123	0.10450225	13.636967
47	15.293604	9.841941	3.8265123	0.12862386	14.379549
48	13.219077	17.802334	3.7946246	0.08965818	10.446958
49	13.508546	9.070024	3.8902874	0.189633	51.814102
50	10.758593	10.758593	4.2729387	0.3990086	97.16521
51	7.767414	11.964712	3.9221752	0.19883631	17.976276
52	16.740948	12.398915	3.9221752	0.1623199	18.998436
53	10.710347	9.263003	3.8583999	0.09247855	9.323362
54	12.350671	9.166513	4.0497255	0.26622838	21.339363
55	13.990994	9.890185	4.017838	0.2356496	46.81585
56	8.587576	11.530509	3.9859502	0.14925712	18.467268
57	9.841941	10.806837	4.1772757	0.2982916	95.23299
58	14.328708	10.662103	4.145388	0.34022608	101.36974
59	15.341849	11.192796	4.0497255	0.124764405	20.902256
60	10.03492	9.6972065	4.017838	0.087951116	15.5948715
61	14.569932	12.012958	4.336714	0.45645514	91.219505
62	10.179654	11.675243	4.3048263	0.2783263	89.146545
63	8.491086	12.977854	4.2091637	0.24084502	34.991615
64	12.881364	16.403234	4.1772757	0.17753507	16.194214
65	12.350671	12.54365	4.5280395	0.41184872	133.97531
66	14.811156	14.569932	4.336714	0.35477325	95.47163
67	8.587576	15.341849	4.241051	0.2199891	37.2353
68	15.486584	12.591895	4.1772757	0.13359663	22.718126
69	14.811156	13.556791	4.2729387	0.3348822	94.82418
70	9.938431	15.872541	4.2091637	0.16424963	27.978004
71	9.021779	14.425198	4.241051	0.19601594	31.50101
72	12.929608	10.662103	4.3686013	0.4406462	113.58997
73	11.819978	11.33753	4.496152	0.41207138	130.31822
74	9.166513	12.205936	4.3048263	0.17649598	45.594246
75	10.13141	12.881364	4.3686013	0.29888535	82.955376
76	9.648962	13.556791	4.5280395	0.26207206	95.49849
77	12.447161	15.197115	4.4642644	0.25012258	37.29357
78	11.964712	9.986675	4.3686013	0.2042544	33.14981
79	13.701526	12.688384	4.559927	0.44175953	100.99992
80	11.192796	12.061202	4.5918145	0.33414	133.06561
81	12.688384	13.412057	4.6237025	0.29858845	147.09213
82	10.517368	13.942749	4.5280395	0.24641156	78.413536
83	12.688384	11.675243	4.559927	0.364793	119.70162
84	12.205936	14.039239	4.5280395	0.37919176	144.71275
85	10.758593	14.666422	4.496152	0.22986042	89.50153
86	11.530509	13.026098	4.559927	0.36538678	138.045
87	9.793696	15.05238	4.432377	0.15452677	32.88741
88	11.578753	14.859401	4.496152	0.1754569	39.235718
