Cell id	x	y	z	Boa volume	Mean cell intensity
0	20.16633	15.1488695	2.72807	0.056393333	11.254149
1	19.732126	16.306746	2.8361125	0.04589424	8.516432
2	19.876862	13.894505	3.0521972	0.09115979	7.9868464
3	15.293604	15.438338	3.3763244	0.3701716	22.157944
4	16.403234	13.412057	3.3763244	0.10134454	7.249328
5	18.236538	14.232219	3.3223033	0.03300613	7.0628495
6	19.0567	16.16201	3.3763244	0.050483663	7.582805
7	16.740948	15.486584	3.5924091	0.24914914	28.912235
8	17.368132	18.284782	3.5113773	0.13611099	12.315353
9	19.153189	14.376953	3.6464305	0.16308172	49.622658
10	19.201433	13.122588	3.6194198	0.11077486	18.616756
11	16.885683	14.569932	3.727462	0.3001986	25.581408
12	15.631318	14.328708	3.6464305	0.037532687	8.185924
13	17.850578	17.175152	3.727462	0.18665753	19.85259
14	17.705845	16.113766	3.9705575	0.2957978	66.0487
15	18.284782	15.245359	4.1056104	0.32075673	73.51778
16	18.381271	14.232219	4.0245786	0.22066957	51.139923
17	15.631318	12.54365	3.9705575	0.073933735	22.856995
18	16.210255	12.64014	4.213653	0.13057855	22.50098
19	16.35499	13.798015	4.1596317	0.21255949	22.912096
20	15.631318	13.508546	4.1596317	0.09172561	17.714735
21	18.477762	12.7366295	4.213653	0.17747869	64.57303
22	16.065521	18.333027	4.1326213	0.112283714	10.728911
23	15.727807	15.534828	4.3216953	0.31094918	44.548817
24	17.705845	11.4822645	4.186642	0.082798235	15.498733
25	15.872541	14.859401	4.267674	0.13611099	46.25981
26	17.46462	14.425198	4.5647907	0.32974696	109.47546
27	17.94707	13.170833	4.483759	0.19464187	55.118275
28	16.885683	17.175152	4.483759	0.07544258	6.9999814
29	17.078663	15.438338	4.6998434	0.38073358	139.80104
30	14.232219	15.824297	4.348706	0.025021791	8.123103
31	15.583073	17.75409	4.53778	0.12529756	24.424751
32	15.05238	14.473442	4.7268543	0.27310216	32.313343
33	17.175152	13.605036	4.780875	0.25537315	108.24858
34	17.030416	11.868223	4.672833	0.060102593	16.235283
35	16.065521	12.833118	5.0239706	0.4016689	77.70492
36	16.017277	11.771733	4.99696	0.22136112	68.110016
37	15.583073	16.35499	4.942939	0.2629174	52.875492
38	16.403234	14.473442	5.0509815	0.2829097	105.675064
39	16.017277	15.390094	5.0509815	0.336914	134.72818
40	15.004135	17.46462	4.942939	0.13303043	35.976788
41	16.210255	13.84626	5.2400556	0.27599412	112.46036
42	14.569932	16.982172	5.186034	0.14491263	41.208336
43	15.1488695	14.907645	5.3751087	0.30635977	81.1959
44	14.232219	15.534828	5.3751087	0.296175	63.664196
45	14.762911	13.84626	5.4291296	0.22815095	34.159424
46	14.183973	13.170833	5.483151	0.1790504	46.07047
47	14.039239	14.473442	5.6992354	0.07877463	19.196217
48	13.074343	14.425198	5.6992354	0.14019747	10.348325
