Cell id	x	y	z	Boa volume	Mean cell intensity
0	18.333027	14.5216875	3.6977873	0.06471672	8.089517
1	14.907645	15.100625	3.9822323	0.31762502	16.989393
2	15.872541	13.84626	4.195566	0.7790833	72.52698
3	14.762911	12.7366295	4.2666774	0.27574947	17.289173
4	17.75409	14.425198	4.622234	0.20788796	13.038143
5	15.583073	11.626999	4.3377886	0.15690908	11.667671
6	15.05238	13.701526	4.835568	0.42140347	76.17884
7	16.54797	14.569932	5.2622356	0.7206562	68.927666
8	15.1488695	16.35499	4.9777904	0.15260565	19.728771
9	16.982172	11.626999	5.0489016	0.08838549	9.095502
10	16.403234	10.662103	5.120013	0.10030264	10.554452
11	16.35499	11.964712	5.2622356	0.11337839	11.195607
12	15.438338	12.833118	5.7600145	0.4311689	60.80911
13	14.232219	14.762911	5.617792	0.38548654	39.602966
14	15.341849	15.583073	5.4755692	0.14780569	18.761395
15	14.328708	15.872541	5.617792	0.2674737	48.032104
16	16.837439	13.122588	5.617792	0.43447924	77.878975
17	18.526007	13.798015	5.333347	0.02946183	6.6797786
18	18.091803	14.039239	5.8311257	0.13986093	13.195221
19	15.438338	14.618176	5.8311257	0.48661673	88.05864
20	17.609354	15.438338	5.617792	0.072827	21.147688
21	15.293604	12.012958	6.04446	0.442424	54.4821
22	16.306746	13.315567	5.9022374	0.42537585	77.99647
23	19.394413	15.486584	5.546681	0.07795799	11.070065
24	17.368132	15.969031	5.7600145	0.18802606	22.921532
25	15.824297	11.192796	5.6889033	0.12016454	20.61153
26	14.762911	13.942749	6.186682	0.58427113	85.109825
27	13.3638115	13.798015	5.7600145	0.05892366	8.904489
28	18.960209	16.113766	5.7600145	0.093185455	11.2841835
29	16.306746	16.499723	5.9733486	0.14830224	19.873802
30	17.175152	14.5216875	6.4000163	0.43447924	66.84555
31	19.490902	14.280463	6.186682	0.07348906	7.959459
32	16.306746	15.583073	6.4711275	0.22195682	28.272799
33	17.27164	13.074343	6.826684	0.64352584	55.355785
34	18.333027	15.1488695	6.755573	0.60247785	86.59039
35	17.512865	17.319885	6.5422387	0.13804026	26.758879
36	16.258501	14.473442	6.897795	0.5998296	88.33594
37	15.631318	15.631318	6.755573	0.15690908	34.212914
38	17.850578	16.54797	6.61335	0.12926792	21.604311
39	18.477762	13.701526	7.040018	0.45616183	98.77535
40	18.526007	11.626999	6.755573	0.05197199	7.974522
41	15.824297	13.412057	7.3955746	0.8409863	82.840454
42	16.596214	11.33753	6.755573	0.026482545	6.943753
43	14.328708	15.293604	7.1111293	0.5116097	63.64731
44	17.030416	16.403234	7.1822405	0.43878266	84.644775
45	13.556791	13.605036	7.3955746	0.2560531	28.514963
46	15.05238	14.135729	7.608908	0.72347	95.471535
47	15.438338	14.811156	7.3955746	0.2548945	90.35988
48	13.84626	14.473442	7.324463	0.2593634	34.639835
49	14.811156	12.977854	7.2533517	0.12314383	16.100777
50	17.802334	14.135729	7.608908	0.35039717	114.43003
51	17.368132	15.100625	7.7511306	0.5495128	136.01797
52	15.583073	16.596214	7.608908	0.3540385	98.153275
53	18.140047	12.495405	7.466686	0.08871652	13.789186
54	14.039239	12.54365	7.6800194	0.16419177	18.147123
55	14.762911	17.175152	7.466686	0.09649577	9.953673
56	16.113766	15.969031	8.035576	0.33765244	92.62787
57	17.46462	13.267323	8.177798	0.3768797	133.19211
58	16.017277	14.955891	8.462244	0.5882435	144.50668
59	13.84626	16.982172	7.7511306	0.09384751	10.428562
60	16.644459	11.771733	8.177798	0.3320249	63.043186
61	16.885683	12.495405	8.177798	0.22874297	72.754166
62	16.740948	13.990994	8.24891	0.4725479	140.26317
63	12.350671	15.679563	8.035576	0.14482641	22.161074
64	13.026098	16.113766	8.106688	0.11586113	24.078535
65	15.679563	12.833118	8.604466	0.62713975	129.92822
66	14.955891	15.824297	8.320021	0.5298164	97.16344
67	14.714666	11.096306	8.391132	0.15591598	28.907513
68	13.74977	15.631318	8.391132	0.20557074	41.92811
69	15.727807	13.990994	8.675577	0.43133444	140.7898
70	13.074343	14.811156	8.462244	0.20259146	36.075783
71	15.341849	11.578753	8.462244	0.15376428	27.83516
72	14.473442	13.556791	8.746689	0.40137607	101.10579
73	13.74977	13.942749	8.8178005	0.31365263	100.34804
74	14.618176	14.714666	8.746689	0.4361344	116.10856
75	14.618176	12.254181	8.746689	0.32672837	38.345905
76	13.556791	12.7366295	8.675577	0.068854615	5.5360603
77	12.977854	13.84626	8.8178005	0.028468736	5.9011664
