Cell id	x	y	z	Boa volume	Mean cell intensity
0	12.350671	13.460301	3.1900244	0.24169059	13.801145
1	13.798015	13.556791	2.7994092	0.042276915	4.62366
2	15.534828	14.087484	3.7108448	0.22487076	15.755243
3	13.84626	11.819978	4.0363574	0.46004555	26.871601
4	13.508546	9.263003	3.84105	0.030760622	6.172422
5	14.425198	12.64014	4.10146	0.40428245	28.422411
6	12.109447	11.289285	4.231665	0.40079725	56.466465
7	13.412057	15.100625	4.10146	0.24426661	26.700748
8	18.188293	11.385775	4.10146	0.16350104	17.37343
9	12.591895	11.916468	4.3618703	0.4029187	47.65962
10	12.205936	15.390094	4.2967677	0.276391	24.917007
11	12.833118	12.929608	4.62228	0.4261028	34.33111
12	17.75409	14.280463	4.2967677	0.23805387	21.092743
13	11.14455	12.254181	4.7524853	0.6967357	54.62111
14	10.613857	13.267323	4.7524853	0.4362553	58.71437
15	13.170833	13.605036	4.4920754	0.4848965	46.528923
16	11.916468	13.84626	4.6873827	0.64142716	36.551693
17	12.929608	14.5216875	4.6873827	0.26896602	27.920298
18	14.955891	17.126907	4.557178	0.26138952	34.77942
19	12.012958	9.600717	4.3618703	0.049550362	10.477054
20	17.368132	10.613857	4.4920754	0.16365257	20.580442
21	17.030416	11.819978	4.557178	0.16910766	23.52137
22	16.933928	13.026098	4.7524853	0.2698752	51.896374
23	11.4822645	14.859401	4.62228	0.18865505	36.54035
24	17.078663	14.569932	4.7524853	0.23396257	35.736103
25	15.920787	15.100625	4.947793	0.47353172	82.35251
26	14.087484	17.416376	4.817588	0.33457857	34.767094
27	12.977854	18.284782	4.62228	0.08697831	9.41984
28	16.258501	10.565613	4.947793	0.27199662	63.618084
29	15.679563	14.232219	5.273306	0.4588333	87.095634
30	15.341849	16.065521	5.077998	0.32988116	96.585464
31	15.872541	11.33753	5.0128956	0.4106467	71.13664
32	15.872541	12.688384	5.1431007	0.50626224	123.3197
33	16.499723	13.605036	5.0128956	0.2180519	44.6105
34	14.762911	15.197115	5.1431007	0.3900386	118.438416
35	14.618176	12.205936	5.8592286	1.4430217	43.668617
36	7.3814554	15.100625	5.1431007	0.23684163	48.45351
37	14.376953	16.403234	5.2082033	0.29321086	76.138664
38	12.061202	18.284782	4.8826904	0.05742993	9.176781
39	16.692703	10.03492	5.1431007	0.22077943	83.30083
40	16.499723	12.061202	5.077998	0.12092106	29.214182
41	12.7366295	17.126907	5.1431007	0.28548282	53.848988
42	10.758593	17.850578	5.077998	0.20517182	20.934109
43	15.05238	10.565613	5.2082033	0.23532633	84.79165
44	15.1488695	13.412057	5.3384085	0.56157076	123.30083
45	8.201617	16.35499	5.1431007	0.21941566	22.938334
46	11.916468	17.319885	5.2082033	0.25305536	54.28324
47	15.631318	9.600717	5.077998	0.030760622	7.0295672
48	12.784874	11.530509	5.7290235	0.80023074	149.98447
49	14.473442	11.289285	5.468613	0.48216894	86.87564
50	13.798015	13.508546	5.663921	0.68915915	151.09212
51	14.425198	14.569932	5.5988183	0.40534317	116.72742
52	10.372634	17.078663	5.3384085	0.22926512	29.383774
53	13.267323	9.745451	5.5337157	0.39867583	83.88907
54	13.74977	15.390094	5.794126	0.6652174	147.27301
55	12.833118	8.491086	5.403511	0.1271338	15.2991
56	13.990994	8.973535	5.3384085	0.19668615	19.621563
57	12.012958	10.3243885	5.663921	0.5762692	112.76699
58	10.03492	10.710347	5.5337157	0.37503713	69.2335
59	11.385775	15.293604	5.794126	0.6102119	142.55225
60	7.815659	10.758593	5.468613	0.14789343	27.108467
61	11.916468	11.14455	5.794126	0.41670793	126.67002
62	7.815659	11.4822645	5.468613	0.14501436	18.122179
63	12.688384	13.122588	5.989434	0.90281665	153.97548
64	13.315567	14.087484	5.8592286	0.6015747	156.82367
65	7.9121485	14.5216875	5.5337157	0.2592681	43.253574
66	12.447161	15.679563	5.7290235	0.40640387	115.396935
67	13.170833	16.306746	5.7290235	0.36473307	125.32466
68	13.508546	7.815659	5.5337157	0.13122511	21.546118
69	13.508546	10.565613	5.663921	0.34003368	92.57915
70	13.605036	12.447161	5.989434	0.6840071	150.75673
71	8.780555	16.017277	5.5988183	0.26154104	33.390804
72	10.3243885	16.16201	5.663921	0.4126166	55.07898
73	11.530509	16.451479	5.7290235	0.3989789	58.854008
74	10.13141	9.745451	5.663921	0.17380509	31.740017
75	10.903327	9.6972065	5.663921	0.19592848	28.77708
76	14.5216875	10.083165	5.663921	0.25154006	92.13514
77	8.973535	11.530509	5.5988183	0.1588036	44.89194
78	9.311248	12.688384	5.794126	0.5205061	93.80175
79	8.298107	12.350671	5.7290235	0.20077746	35.83599
80	11.578753	9.263003	5.794126	0.16713776	36.83032
81	12.350671	9.214758	5.794126	0.193504	45.570568
82	11.964712	12.254181	6.0545363	0.6532465	158.05075
83	8.201617	13.267323	5.7290235	0.22850747	33.329296
84	8.780555	13.942749	5.8592286	0.30518174	78.07052
85	10.951571	14.473442	6.1847415	0.5433871	141.01714
86	9.166513	14.618176	5.794126	0.31124294	76.69647
87	9.745451	15.197115	5.8592286	0.33533624	46.190804
88	10.662103	10.662103	5.8592286	0.28396752	81.45343
89	11.048061	11.626999	6.0545363	0.5079291	111.09618
90	10.951571	12.833118	6.1847415	0.82735467	156.00319
91	10.2279	13.74977	6.119639	0.76234823	151.90108
92	12.398915	14.859401	6.1847415	0.50277704	160.17152
93	10.083165	12.447161	6.2498436	0.32503217	131.47418
94	8.8288	10.903327	5.924331	0.14804496	52.280216
95	11.868223	13.894505	6.7055616	0.5347499	163.15971
