Cell id	x	y	z	Boa volume	Mean cell intensity
0	9.6972065	13.170833	0.5432088	0.17919312	16.257713
1	8.780555	12.881364	1.037035	0.13287188	12.018953
2	7.333211	11.964712	1.3333306	0.09482638	11.927227
3	8.056883	12.109447	1.679009	0.34815648	41.149395
4	9.455982	14.087484	1.925922	0.2644794	22.622963
5	10.276144	13.84626	1.7283915	0.1556302	16.148336
6	8.491086	15.824297	1.7283915	0.10321708	11.012189
7	8.8288	13.170833	2.5185134	0.6129807	51.240208
8	9.263003	11.530509	1.9753046	0.21781333	17.513302
9	8.008638	13.990994	2.0246873	0.06781523	10.762708
10	8.249862	12.881364	2.320983	0.24091648	47.76794
11	10.372634	14.955891	2.2222178	0.40355808	49.850174
12	10.662103	12.929608	2.2222178	0.3114903	30.202888
13	9.600717	12.929608	2.4691308	0.3202258	33.213356
14	11.434019	14.328708	2.5185134	0.39850068	82.61653
15	8.539331	15.1488695	2.5678961	0.4201096	72.57859
16	9.166513	15.631318	2.3703656	0.096090734	22.279818
17	7.4297004	12.64014	2.814809	0.40413278	84.63536
18	8.587576	12.205936	2.8641918	0.5296484	46.846638
19	7.1884766	15.1488695	2.5678961	0.080228865	18.505688
20	9.793696	14.569932	2.962957	0.58470523	105.240036
21	7.4297004	11.819978	3.20987	0.39148927	82.88825
22	10.758593	10.565613	2.9135742	0.14045799	20.2323
23	9.455982	11.723488	3.4074006	0.3557426	51.68605
24	10.2279	11.434019	3.0123396	0.22011214	21.310482
25	7.815659	14.618176	3.1604874	0.39229387	100.24762
26	11.626999	13.556791	3.20987	0.32091546	95.60993
27	10.613857	13.798015	3.20987	0.40367302	100.45248
28	6.561294	14.376953	3.1604874	0.36011037	46.493423
29	8.442842	14.183973	3.4074006	0.44677594	111.44024
30	8.780555	11.4822645	3.20987	0.34263933	58.68136
31	9.600717	13.990994	3.7530787	1.5969912	74.73268
32	12.109447	12.64014	3.3086352	0.18585971	28.010906
33	7.815659	13.508546	3.6049309	0.45022416	139.73172
34	12.784874	11.4822645	3.2592525	0.08379204	11.551426
35	11.289285	12.591895	3.7530787	0.5924063	124.297905
36	10.3243885	12.833118	3.9506092	0.4553965	142.85802
37	8.925289	12.833118	4.0987573	0.86527634	152.51294
38	7.5744348	13.074343	4.0493746	0.3660873	143.05806
39	12.012958	11.771733	3.7530787	0.080573685	13.17117
40	5.8858666	13.170833	3.7530787	0.117124945	28.367811
41	6.6095386	13.460301	3.851844	0.09379191	27.775606
42	9.6972065	11.771733	4.246905	0.51516587	123.97217
43	11.096306	11.048061	4.0493746	0.14241198	25.411436
44	11.819978	10.758593	4.0493746	0.121837534	30.48755
45	8.298107	12.012958	4.2962875	0.3814894	111.22196
46	7.1884766	12.302426	4.14814	0.18344595	26.40388
47	9.841941	10.565613	4.2962875	0.17735407	27.066479
48	8.587576	11.048061	4.34567	0.46804002	85.42905
49	6.6095386	11.434019	4.14814	0.10919401	13.65361
50	9.504227	9.841941	4.5432005	0.095860854	21.877619
