Cell id	x	y	z	Boa volume	Mean cell intensity
0	15.390094	13.605036	3.1123183	0.03715961	5.2130075
1	13.894505	13.219077	3.9192157	1.0517378	91.24922
2	14.811156	13.026098	3.746309	0.35965675	16.749525
3	11.868223	12.929608	3.9192157	0.58959025	64.25672
4	12.591895	12.7366295	4.149758	0.67987335	75.24064
5	13.412057	11.578753	3.5734024	0.035147358	6.851157
6	13.219077	13.990994	5.0142903	0.3600592	41.289516
7	13.219077	14.907645	4.956655	0.2673614	8.64368
8	15.534828	13.84626	4.841384	0.09605156	10.695504
9	13.3638115	12.447161	5.2448325	0.42887825	47.073475
10	14.376953	13.460301	5.4753747	0.8058404	51.598236
11	15.100625	14.425198	5.187197	0.1220767	9.525263
12	13.942749	11.964712	5.3601036	0.3376561	18.067736
13	12.591895	13.3638115	5.705917	0.871574	73.53368
14	12.302426	12.254181	5.590646	0.3422172	41.26458
15	11.434019	12.7366295	5.705917	0.3104236	36.89632
16	12.157692	15.004135	6.282272	0.367035	48.527992
17	12.833118	15.197115	6.1093655	0.32182637	47.4216
18	14.955891	12.495405	6.282272	0.24053134	38.10743
19	10.951571	14.280463	6.1093655	0.29875255	16.700321
20	13.412057	14.183973	6.57045	0.71260595	61.3889
21	9.986675	17.030416	6.167001	0.08585614	14.368716
22	14.714666	11.868223	6.4551787	0.32732654	42.954365
23	15.390094	14.328708	6.3399076	0.12623535	18.760807
24	13.701526	12.929608	6.685721	0.60032225	81.49739
25	12.205936	13.267323	6.628085	0.5878463	58.125698
26	14.859401	13.84626	6.397543	0.14126018	17.507034
27	17.416376	14.666422	6.4551787	0.041184116	5.0065217
28	13.942749	11.192796	6.397543	0.03648886	8.477941
29	15.197115	17.078663	6.4551787	0.035415657	6.306831
30	10.469123	16.451479	6.628085	0.08317313	10.140286
31	13.122588	12.109447	6.628085	0.113222785	15.278362
32	13.84626	17.223396	6.628085	0.105576225	9.14226
33	9.938431	13.267323	6.9162626	0.2815813	22.23416
34	14.135729	16.403234	6.9162626	0.187542	28.216545
35	10.276144	14.087484	7.0891695	0.2654833	35.08731
36	10.710347	15.534828	7.0315337	0.13938208	20.637072
37	11.530509	16.065521	7.0315337	0.14354074	22.639109
38	10.806837	9.986675	6.9162626	0.035818107	6.359569
39	16.644459	12.833118	7.0891695	0.25864163	16.60201
40	11.578753	14.907645	7.492618	0.5136612	78.225914
41	12.881364	16.017277	7.262076	0.27178836	23.316137
42	16.35499	14.376953	7.2044406	0.13736983	20.552633
43	13.65328	15.293604	7.4349823	0.5234542	68.90632
44	15.100625	11.096306	7.3197117	0.22456747	31.928045
45	10.999816	12.784874	7.4349823	0.27473965	72.34338
46	15.05238	10.13141	7.2044406	0.028305696	7.6398153
47	15.727807	13.170833	7.4349823	0.3950724	69.701256
48	14.473442	14.5216875	7.6655245	0.61574954	146.61656
49	10.179654	12.012958	7.3197117	0.08692934	8.185151
50	15.1488695	15.486584	7.377347	0.049367283	7.7336946
51	13.267323	10.03492	7.4349823	0.11174713	15.636193
52	12.495405	11.289285	7.607889	0.35616884	57.314163
53	12.254181	12.495405	7.8384314	0.49327037	109.804794
54	14.280463	13.460301	7.7807956	0.44765928	132.04617
55	13.412057	13.990994	7.9537024	0.6924834	152.88841
56	15.534828	11.916468	7.607889	0.18660296	52.99715
57	14.618176	12.012958	7.8384314	0.51486856	92.9459
58	13.219077	12.688384	7.9537024	0.75043637	143.19794
59	11.14455	13.508546	7.607889	0.24509245	78.11433
60	12.205936	14.039239	7.7231603	0.47583082	106.701096
61	15.583073	14.425198	7.5502534	0.1185888	25.094904
62	13.798015	10.758593	7.6655245	0.095783256	16.025158
63	13.315567	11.626999	7.8960667	0.2823862	58.91957
64	11.14455	11.916468	7.7231603	0.07042886	14.15427
