1.600000000000000000e+01 4.960000000000000000e+02 4.990000000000000000e+02 5.170000000000000000e+02
1.200000000000000000e+01 3.820000000000000000e+02 3.440000000000000000e+02 3.490000000000000000e+02
1.200000000000000000e+01 4.540000000000000000e+02 4.260000000000000000e+02 4.400000000000000000e+02
9.000000000000000000e+00 6.910000000000000000e+02 8.850000000000000000e+02 8.900000000000000000e+02
1.900000000000000000e+01 6.250000000000000000e+02 6.360000000000000000e+02 6.390000000000000000e+02
1.300000000000000000e+01 4.190000000000000000e+02 4.150000000000000000e+02 4.310000000000000000e+02
1.400000000000000000e+01 3.730000000000000000e+02 3.110000000000000000e+02 3.440000000000000000e+02
1.800000000000000000e+01 4.660000000000000000e+02 5.330000000000000000e+02 5.460000000000000000e+02
1.500000000000000000e+01 3.000000000000000000e+02 3.180000000000000000e+02 4.030000000000000000e+02
2.000000000000000000e+01 5.270000000000000000e+02 4.480000000000000000e+02 5.150000000000000000e+02
1.800000000000000000e+01 4.690000000000000000e+02 5.350000000000000000e+02 5.640000000000000000e+02
1.900000000000000000e+01 5.860000000000000000e+02 5.840000000000000000e+02 5.930000000000000000e+02
1.600000000000000000e+01 4.530000000000000000e+02 4.670000000000000000e+02 4.870000000000000000e+02
1.600000000000000000e+01 4.880000000000000000e+02 4.920000000000000000e+02 4.940000000000000000e+02
1.500000000000000000e+01 3.640000000000000000e+02 4.380000000000000000e+02 4.660000000000000000e+02
1.700000000000000000e+01 4.240000000000000000e+02 4.510000000000000000e+02 4.740000000000000000e+02
1.800000000000000000e+01 5.020000000000000000e+02 5.690000000000000000e+02 5.890000000000000000e+02
1.600000000000000000e+01 4.650000000000000000e+02 4.620000000000000000e+02 4.830000000000000000e+02
1.700000000000000000e+01 4.330000000000000000e+02 4.310000000000000000e+02 4.500000000000000000e+02
1.800000000000000000e+01 5.180000000000000000e+02 5.950000000000000000e+02 6.080000000000000000e+02
1.700000000000000000e+01 5.100000000000000000e+02 5.400000000000000000e+02 5.490000000000000000e+02
2.000000000000000000e+01 6.320000000000000000e+02 5.960000000000000000e+02 6.090000000000000000e+02
1.700000000000000000e+01 4.370000000000000000e+02 4.590000000000000000e+02 4.680000000000000000e+02
1.800000000000000000e+01 4.930000000000000000e+02 5.510000000000000000e+02 5.710000000000000000e+02
1.900000000000000000e+01 5.540000000000000000e+02 5.720000000000000000e+02 5.980000000000000000e+02
1.800000000000000000e+01 4.830000000000000000e+02 5.570000000000000000e+02 5.590000000000000000e+02
1.500000000000000000e+01 3.710000000000000000e+02 4.370000000000000000e+02 4.610000000000000000e+02
2.000000000000000000e+01 5.710000000000000000e+02 5.440000000000000000e+02 5.700000000000000000e+02
2.000000000000000000e+01 4.580000000000000000e+02 3.890000000000000000e+02 4.360000000000000000e+02
