Cell id	x	y	z	Boa volume	Mean cell intensity
0	6.561294	10.903327	1.424341	0.03778124	4.735098
1	6.8990073	10.179654	1.6662102	0.12416516	10.698135
2	8.153373	10.517368	1.6124614	0.11015358	5.6336856
3	7.9603934	9.214758	1.9080794	0.22994013	19.491285
4	8.925289	10.276144	2.0155768	0.16563696	14.715111
5	6.32007	11.192796	2.5799384	0.17195468	19.387196
6	10.855082	11.385775	2.3918178	0.03052524	6.040984
7	7.0919867	10.13141	2.7411845	0.264281	47.573868
8	7.5744348	9.648962	2.7143102	0.27485225	49.18517
9	7.5744348	10.999816	2.6068127	0.24301343	21.797907
10	7.9121485	8.491086	2.6068127	0.26922262	36.76126
11	8.587576	8.298107	2.633687	0.2275006	34.844917
12	8.442842	9.6972065	2.7949333	0.35404274	39.8458
13	8.298107	11.771733	2.5799384	0.13542448	11.773567
14	9.118269	10.469123	2.9024305	0.22030716	39.58438
15	9.552472	11.33753	2.633687	0.10414861	10.980086
16	9.166513	9.504227	2.9024305	0.13748868	26.281416
17	6.995497	13.3638115	2.929305	0.32433066	56.838535
18	5.4034185	10.2279	3.1174254	0.33352578	65.84084
19	5.6446424	7.6226797	3.0368025	0.121600546	28.635502
20	5.11395	9.021779	2.9830537	0.066617586	7.185883
21	6.3683147	11.385775	3.3861692	0.38988486	104.4187
22	7.8639035	13.074343	3.224923	0.24163729	76.71604
23	4.824481	10.951571	3.0905511	0.07556248	15.15305
24	5.3551736	11.771733	3.1980486	0.13486151	45.584484
25	5.7893767	12.591895	3.224923	0.17326826	49.696156
26	9.214758	13.412057	3.1443	0.12741785	15.023403
27	7.284966	6.9472523	3.0905511	0.04578786	4.307373
28	5.982356	9.166513	3.3324203	0.27034855	90.27982
29	9.311248	12.205936	3.3861692	0.45299956	104.57882
30	6.030601	8.201617	3.224923	0.13179648	31.424088
31	7.236721	8.973535	3.3324203	0.36749136	131.56726
32	7.1402316	11.096306	3.4936664	0.30518985	142.38795
33	7.333211	12.157692	3.3861692	0.31619895	87.732864
34	6.513049	9.890185	3.4399178	0.32526895	110.51428
35	7.5744348	10.613857	3.6280384	0.29687047	137.35971
36	10.179654	9.504227	3.3861692	0.18340164	49.934418
37	10.855082	10.662103	3.2517972	0.09970744	8.403945
38	10.420878	12.012958	3.224923	0.02401986	5.2109423
39	8.587576	11.4822645	3.6011639	0.36968067	142.92274
40	7.767414	8.539331	3.6011639	0.27009833	127.07413
41	9.986675	10.806837	3.6011639	0.3753729	103.54833
42	9.070024	9.214758	3.5474153	0.2982466	103.82292
43	8.153373	9.745451	3.681787	0.32070267	146.49545
44	8.877045	10.179654	3.5474153	0.32307965	142.72482
45	8.63582	7.9603934	3.466792	0.06142579	4.15274
46	6.995497	7.767414	3.466792	0.067180544	18.145182
47	9.890185	8.346352	3.520541	0.15706737	60.647488
