Cell id	x	y	z	Boa volume	Mean cell intensity
0	9.745451	13.460301	4.2060375	0.109777875	7.2164145
1	10.999816	14.232219	4.2060375	0.09239821	7.8071065
2	10.3243885	12.447161	4.2060375	0.09558815	13.127679
3	12.302426	13.508546	4.6313667	0.07061863	9.186887
4	11.723488	13.170833	4.6786256	0.029259434	7.924817
5	9.793696	12.012958	5.1039553	0.4069921	42.63992
6	10.517368	10.806837	5.245732	0.22835557	17.878447
7	10.13141	12.977854	5.4347672	0.38433257	40.29535
8	9.648962	15.004135	5.245732	0.04025922	9.278677
9	12.254181	10.372634	5.3402495	0.14222725	26.884615
10	9.118269	14.087484	5.198473	0.038279258	7.3706827
11	11.578753	10.710347	5.4347672	0.10031806	14.953893
12	11.385775	11.868223	5.576544	0.19436623	25.714546
13	7.9121485	9.890185	5.3402495	0.13320743	14.555626
14	11.385775	12.54365	5.765579	0.24870518	43.12282
15	10.469123	13.894505	5.6238027	0.31525388	21.807144
16	10.903327	15.245359	5.4347672	0.088988274	22.329992
17	7.1402316	12.7366295	5.576544	0.2223057	43.638702
18	12.157692	13.219077	5.7183204	0.26575485	21.72907
19	11.33753	14.714666	5.529285	0.08062844	17.321913
20	7.284966	11.289285	5.482026	0.034319334	9.336532
21	12.784874	11.964712	5.529285	0.037289277	8.982299
22	6.802518	14.039239	5.529285	0.04894905	7.8763933
23	7.719169	14.762911	5.765579	0.17412663	19.810953
24	7.9603934	13.122588	5.9546146	0.24837519	48.626053
25	10.2279	17.368132	5.765579	0.23330548	30.265583
26	8.491086	10.517368	6.0018735	0.23352547	32.958374
27	8.056883	11.916468	6.0491323	0.27675465	83.87934
28	8.056883	16.017277	5.812838	0.11021786	21.125668
29	9.455982	16.306746	6.0018735	0.2270356	30.615952
30	8.684066	11.4822645	6.2854266	0.22340567	83.12007
31	8.587576	15.293604	6.0491323	0.086568326	19.781385
32	9.407738	9.841941	6.14365	0.17093669	24.214079
33	8.684066	13.65328	6.3799443	0.3359335	90.726845
34	9.841941	11.385775	6.521721	0.6428276	127.94872
35	9.745451	15.341849	6.427203	0.33846346	85.540375
36	9.070024	12.350671	6.474462	0.5882686	123.127266
37	8.973535	14.473442	6.427203	0.32119378	101.13265
38	10.613857	10.662103	6.5689797	0.5061002	132.42555
39	9.6972065	13.798015	6.6162386	0.5720989	137.40018
40	10.420878	15.920787	6.521721	0.20459604	72.44496
41	10.758593	16.692703	6.427203	0.22527564	80.7084
42	12.398915	17.126907	6.238168	0.03552931	8.681104
43	13.412057	10.372634	6.474462	0.2740047	25.46337
44	11.048061	12.012958	6.805274	0.6263279	149.08978
45	11.626999	12.7366295	6.805274	0.58947855	132.25188
46	10.372634	14.907645	6.6634974	0.26102495	91.15684
47	12.350671	14.859401	6.758015	0.46760094	68.93936
48	11.626999	15.293604	6.7107563	0.36926284	84.81464
49	10.2279	13.122588	6.852533	0.5528493	141.8417
50	13.508546	11.578753	6.6162386	0.24331528	22.673822
51	11.530509	11.14455	6.8997917	0.20492603	98.556854
52	12.350671	11.385775	6.8997917	0.25882497	103.9498
53	11.14455	14.280463	6.9470506	0.36981285	144.23381
54	11.4822645	10.13141	6.5689797	0.046639096	6.9575305
55	12.881364	12.881364	6.9470506	0.39412236	80.767525
56	11.868223	13.990994	6.9943094	0.3860925	138.82672
57	13.267323	13.74977	6.9470506	0.30623406	78.04388
